"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","20-29","Unknown","Shropshire and Staffordshire","Outside London","275","270","24220","22850"
"In post","2021","20-29","Unknown","South Yorkshire","Outside London","310","305","26740","25000"
"In post","2021","20-29","Unknown","Southern Scotland","Outside London","350","340","24400","21490"
"In post","2021","20-29","Unknown","Surrey, East and West Sussex","Outside London","210","205","27310","26470"
"In post","2021","20-29","Unknown","Tees Valley and Durham","Outside London","350","345","23900","22350"
"In post","2021","20-29","Unknown","Unknown","Unknown","705","705","29820","29250"
"In post","2021","20-29","Unknown","West Central Scotland","Outside London","820","800","24890","22820"
"In post","2021","20-29","Unknown","West Midlands","Outside London","820","805","25230","24250"
"In post","2021","20-29","Unknown","West Wales and The Valleys","Outside London","440","420","23190","21590"
"In post","2021","20-29","Unknown","West Yorkshire","Outside London","1225","1205","25630","25110"
"In post","2021","30-39","Declared disabled","Bedfordshire and Hertfordshire","Outside London","70","65","32010","30110"
"In post","2021","30-39","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","165","160","31300","29290"
"In post","2021","30-39","Declared disabled","Cheshire","Outside London","55","50","28080","27570"
"In post","2021","30-39","Declared disabled","Cornwall and Isles of Scilly","Outside London","30","25","[c]","[c]"
"In post","2021","30-39","Declared disabled","Cumbria","Outside London","30","30","29150","27190"
"In post","2021","30-39","Declared disabled","Derbyshire and Nottinghamshire","Outside London","235","220","28950","27570"
"In post","2021","30-39","Declared disabled","Devon","Outside London","150","140","28780","27570"
"In post","2021","30-39","Declared disabled","Dorset and Somerset","Outside London","85","80","28340","27570"
"In post","2021","30-39","Declared disabled","East Anglia","Outside London","190","180","29840","27570"
"In post","2021","30-39","Declared disabled","East Wales","Outside London","325","310","30850","27570"
"In post","2021","30-39","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","55","50","26670","26840"
"In post","2021","30-39","Declared disabled","Eastern Scotland","Outside London","355","340","32370","29190"
"In post","2021","30-39","Declared disabled","Essex","Outside London","75","70","28320","27110"
"In post","2021","30-39","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","545","520","33460","32240"
"In post","2021","30-39","Declared disabled","Greater Manchester","Outside London","355","340","30470","27570"
"In post","2021","30-39","Declared disabled","Hampshire and Isle of Wight","Outside London","245","230","31260","29200"
"In post","2021","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","50","45","27970","27470"
"In post","2021","30-39","Declared disabled","Highlands and Islands","Outside London","25","20","[c]","[c]"
"In post","2021","30-39","Declared disabled","Inner London - East","London","270","260","38270","33930"
"In post","2021","30-39","Declared disabled","Inner London - West","London","1150","1125","47770","50330"
"In post","2021","30-39","Declared disabled","Kent","Outside London","135","130","29630","29290"
"In post","2021","30-39","Declared disabled","Lancashire","Outside London","230","210","26250","27130"
"In post","2021","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","125","115","25210","24440"
"In post","2021","30-39","Declared disabled","Lincolnshire","Outside London","55","55","27990","26670"
"In post","2021","30-39","Declared disabled","Merseyside","Outside London","345","325","27520","25040"
"In post","2021","30-39","Declared disabled","North Eastern Scotland","Outside London","35","35","32390","28800"
"In post","2021","30-39","Declared disabled","North Yorkshire","Outside London","60","55","31560","29200"
"In post","2021","30-39","Declared disabled","Northern Ireland","Outside London","40","35","27070","25560"
"In post","2021","30-39","Declared disabled","Northumberland and Tyne and Wear","Outside London","330","310","26590","25560"
"In post","2021","30-39","Declared disabled","Outer London - East and North East","London","60","55","30350","31060"
"In post","2021","30-39","Declared disabled","Outer London - South","London","140","135","37370","31060"
"In post","2021","30-39","Declared disabled","Outer London - West and North West","London","130","120","32690","31060"
"In post","2021","30-39","Declared disabled","Overseas","Overseas","70","70","49000","52550"
"In post","2021","30-39","Declared disabled","Shropshire and Staffordshire","Outside London","140","135","27560","27570"
"In post","2021","30-39","Declared disabled","South Yorkshire","Outside London","225","205","29760","27570"
"In post","2021","30-39","Declared disabled","Southern Scotland","Outside London","85","75","29570","26120"
"In post","2021","30-39","Declared disabled","Surrey, East and West Sussex","Outside London","120","110","28270","27570"
"In post","2021","30-39","Declared disabled","Tees Valley and Durham","Outside London","155","145","26100","24710"
"In post","2021","30-39","Declared disabled","Unknown","Unknown","35","35","32060","27570"
"In post","2021","30-39","Declared disabled","West Central Scotland","Outside London","300","285","29630","27570"
"In post","2021","30-39","Declared disabled","West Midlands","Outside London","345","325","28840","27570"
"In post","2021","30-39","Declared disabled","West Wales and The Valleys","Outside London","265","235","24870","21590"
"In post","2021","30-39","Declared disabled","West Yorkshire","Outside London","260","245","30140","27570"
"In post","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","615","585","32210","29290"
"In post","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","1255","1205","32560","30810"
"In post","2021","30-39","Declared non-disabled","Cheshire","Outside London","465","440","30450","27620"
"In post","2021","30-39","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","165","150","25610","25960"
"In post","2021","30-39","Declared non-disabled","Cumbria","Outside London","295","260","27040","24920"
"In post","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","1630","1525","30510","27570"
"In post","2021","30-39","Declared non-disabled","Devon","Outside London","1370","1270","31730","30090"
"In post","2021","30-39","Declared non-disabled","Dorset and Somerset","Outside London","580","550","28990","27570"
"In post","2021","30-39","Declared non-disabled","East Anglia","Outside London","1660","1545","29360","27570"
"In post","2021","30-39","Declared non-disabled","East Wales","Outside London","3285","3105","32670","29540"
"In post","2021","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","585","540","27320","26580"
"In post","2021","30-39","Declared non-disabled","Eastern Scotland","Outside London","2225","2115","34520","30650"
"In post","2021","30-39","Declared non-disabled","Essex","Outside London","630","585","29540","29290"
"In post","2021","30-39","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","4665","4420","35660","33300"
"In post","2021","30-39","Declared non-disabled","Greater Manchester","Outside London","2955","2835","31230","27570"
"In post","2021","30-39","Declared non-disabled","Hampshire and Isle of Wight","Outside London","1710","1610","33040","31040"
"In post","2021","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","565","530","27040","25810"
"In post","2021","30-39","Declared non-disabled","Highlands and Islands","Outside London","220","210","29000","27570"
"In post","2021","30-39","Declared non-disabled","Inner London - East","London","2675","2560","43870","39780"
"In post","2021","30-39","Declared non-disabled","Inner London - West","London","10385","10090","49740","52240"
"In post","2021","30-39","Declared non-disabled","Kent","Outside London","1190","1125","28750","28620"
"In post","2021","30-39","Declared non-disabled","Lancashire","Outside London","1595","1480","26990","26810"
"In post","2021","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","905","830","27380","26300"
"In post","2021","30-39","Declared non-disabled","Lincolnshire","Outside London","325","315","27380","26670"
"In post","2021","30-39","Declared non-disabled","Merseyside","Outside London","2960","2760","28300","25520"
"In post","2021","30-39","Declared non-disabled","North Eastern Scotland","Outside London","225","210","35350","31060"
"In post","2021","30-39","Declared non-disabled","North Yorkshire","Outside London","570","535","33180","30810"
"In post","2021","30-39","Declared non-disabled","Northern Ireland","Outside London","525","500","28640","25560"
"In post","2021","30-39","Declared non-disabled","Northumberland and Tyne and Wear","Outside London","2905","2690","29040","26460"
"In post","2021","30-39","Declared non-disabled","Outer London - East and North East","London","520","500","31370","31060"
"In post","2021","30-39","Declared non-disabled","Outer London - South","London","1430","1365","38020","35070"
"In post","2021","30-39","Declared non-disabled","Outer London - West and North West","London","1355","1305","32580","31060"
"In post","2021","30-39","Declared non-disabled","Overseas","Overseas","700","695","45990","49370"
"In post","2021","30-39","Declared non-disabled","Shropshire and Staffordshire","Outside London","1035","985","29560","27570"
"In post","2021","30-39","Declared non-disabled","South Yorkshire","Outside London","1670","1535","31280","27570"
"In post","2021","30-39","Declared non-disabled","Southern Scotland","Outside London","715","675","31220","27570"
"In post","2021","30-39","Declared non-disabled","Surrey, East and West Sussex","Outside London","1025","955","30050","28080"
"In post","2021","30-39","Declared non-disabled","Tees Valley and Durham","Outside London","1265","1170","27390","25810"
"In post","2021","30-39","Declared non-disabled","Unknown","Unknown","210","200","34050","27570"
"In post","2021","30-39","Declared non-disabled","West Central Scotland","Outside London","2270","2155","30930","27570"
"In post","2021","30-39","Declared non-disabled","West Midlands","Outside London","2785","2600","29790","27570"
"In post","2021","30-39","Declared non-disabled","West Wales and The Valleys","Outside London","2745","2510","27290","26130"
"In post","2021","30-39","Declared non-disabled","West Yorkshire","Outside London","2370","2195","30820","27570"
"In post","2021","30-39","Undeclared","Bedfordshire and Hertfordshire","Outside London","40","40","31240","30330"
"In post","2021","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","125","120","32420","31810"
"In post","2021","30-39","Undeclared","Cheshire","Outside London","45","45","30260","28370"
"In post","2021","30-39","Undeclared","Cornwall and Isles of Scilly","Outside London","15","15","[c]","[c]"
"In post","2021","30-39","Undeclared","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2021","30-39","Undeclared","Derbyshire and Nottinghamshire","Outside London","150","140","29610","28590"
"In post","2021","30-39","Undeclared","Devon","Outside London","55","50","29790","27570"
"In post","2021","30-39","Undeclared","Dorset and Somerset","Outside London","50","50","29570","27570"
"In post","2021","30-39","Undeclared","East Anglia","Outside London","165","155","30260","29810"
"In post","2021","30-39","Undeclared","East Wales","Outside London","195","190","30920","27570"
"In post","2021","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","65","55","28860","27570"
"In post","2021","30-39","Undeclared","Eastern Scotland","Outside London","130","125","32530","27570"
"In post","2021","30-39","Undeclared","Essex","Outside London","45","45","31970","29290"
"In post","2021","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","385","370","37140","37320"
"In post","2021","30-39","Undeclared","Greater Manchester","Outside London","215","205","29980","27570"
"In post","2021","30-39","Undeclared","Hampshire and Isle of Wight","Outside London","175","170","35100","33300"
