"Status","Year","Disability","Region_london","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Outside London","HEO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","SEO","Heterosexual / straight","95","[c]","38930","38540"
"New entrant CS","2021","Declared disabled","Outside London","SEO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","SEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","Unknown","Heterosexual / straight","75","[c]","23110","22920"
"New entrant CS","2021","Declared disabled","Outside London","Unknown","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outside London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","AA","Heterosexual / straight","110","[c]","22520","22210"
"New entrant CS","2021","Declared non-disabled","London","AA","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","AA","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","AO","Heterosexual / straight","950","[c]","24740","25110"
"New entrant CS","2021","Declared non-disabled","London","AO","LGBO","70","[c]","25020","25110"
"New entrant CS","2021","Declared non-disabled","London","AO","Undeclared","50","[c]","24890","25110"
"New entrant CS","2021","Declared non-disabled","London","AO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","EO","Heterosexual / straight","2500","[c]","29850","31060"
"New entrant CS","2021","Declared non-disabled","London","EO","LGBO","230","[c]","29260","31060"
"New entrant CS","2021","Declared non-disabled","London","EO","Undeclared","155","[c]","29120","31060"
"New entrant CS","2021","Declared non-disabled","London","EO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","G6","Heterosexual / straight","130","[c]","69110","67700"
"New entrant CS","2021","Declared non-disabled","London","G6","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","G6","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","G7","Heterosexual / straight","585","[c]","55590","54110"
"New entrant CS","2021","Declared non-disabled","London","G7","LGBO","60","[c]","55520","53380"
"New entrant CS","2021","Declared non-disabled","London","G7","Undeclared","45","[c]","56980","54070"
"New entrant CS","2021","Declared non-disabled","London","G7","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","HEO","Heterosexual / straight","1400","[c]","33830","33570"
"New entrant CS","2021","Declared non-disabled","London","HEO","LGBO","165","[c]","33580","33570"
"New entrant CS","2021","Declared non-disabled","London","HEO","Undeclared","145","[c]","33480","33120"
"New entrant CS","2021","Declared non-disabled","London","HEO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","SCS level","Heterosexual / straight","95","[c]","97200","90000"
"New entrant CS","2021","Declared non-disabled","London","SCS level","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","SCS level","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","SEO","Heterosexual / straight","610","[c]","41260","40450"
"New entrant CS","2021","Declared non-disabled","London","SEO","LGBO","55","[c]","40590","40070"
"New entrant CS","2021","Declared non-disabled","London","SEO","Undeclared","55","[c]","40660","40070"
"New entrant CS","2021","Declared non-disabled","London","SEO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","Unknown","Heterosexual / straight","135","[c]","26850","26810"
"New entrant CS","2021","Declared non-disabled","London","Unknown","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","AA","Heterosexual / straight","1070","[c]","19540","20060"
"New entrant CS","2021","Declared non-disabled","Outside London","AA","LGBO","90","[c]","19640","20060"
"New entrant CS","2021","Declared non-disabled","Outside London","AA","Undeclared","40","[c]","19190","19560"
"New entrant CS","2021","Declared non-disabled","Outside London","AA","Unknown","35","[c]","18860","19160"
"New entrant CS","2021","Declared non-disabled","Outside London","AO","Heterosexual / straight","6985","[c]","21610","21010"
"New entrant CS","2021","Declared non-disabled","Outside London","AO","LGBO","605","[c]","21380","21010"
"New entrant CS","2021","Declared non-disabled","Outside London","AO","Undeclared","330","[c]","21140","21010"
"New entrant CS","2021","Declared non-disabled","Outside London","AO","Unknown","165","[c]","22370","21050"
"New entrant CS","2021","Declared non-disabled","Outside London","EO","Heterosexual / straight","6975","[c]","27170","27570"
"New entrant CS","2021","Declared non-disabled","Outside London","EO","LGBO","655","[c]","27180","27570"
"New entrant CS","2021","Declared non-disabled","Outside London","EO","Undeclared","315","[c]","26980","27570"
"New entrant CS","2021","Declared non-disabled","Outside London","EO","Unknown","125","[c]","25860","25560"
"New entrant CS","2021","Declared non-disabled","Outside London","G6","Heterosexual / straight","135","[c]","68220","65600"
"New entrant CS","2021","Declared non-disabled","Outside London","G6","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","G6","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","G6","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","G7","Heterosexual / straight","600","[c]","54880","52920"
"New entrant CS","2021","Declared non-disabled","Outside London","G7","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","G7","Undeclared","35","[c]","54090","52160"
"New entrant CS","2021","Declared non-disabled","Outside London","G7","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","HEO","Heterosexual / straight","1620","[c]","31120","31370"
"New entrant CS","2021","Declared non-disabled","Outside London","HEO","LGBO","125","[c]","30550","30730"
"New entrant CS","2021","Declared non-disabled","Outside London","HEO","Undeclared","100","[c]","30830","30730"
"New entrant CS","2021","Declared non-disabled","Outside London","HEO","Unknown","85","[c]","32280","32060"
"New entrant CS","2021","Declared non-disabled","Outside London","SCS level","Heterosexual / straight","50","[c]","96430","93000"
"New entrant CS","2021","Declared non-disabled","Outside London","SCS level","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","SCS level","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Outside London","SEO","Heterosexual / straight","1105","[c]","39310","38650"
"New entrant CS","2021","Declared non-disabled","Outside London","SEO","LGBO","65","[c]","39090","38540"
"New entrant CS","2021","Declared non-disabled","Outside London","SEO","Undeclared","60","[c]","38660","38630"
"New entrant CS","2021","Declared non-disabled","Outside London","SEO","Unknown","60","[c]","39770","38420"
"New entrant CS","2021","Declared non-disabled","Outside London","Unknown","Heterosexual / straight","795","[c]","25390","22920"
"New entrant CS","2021","Declared non-disabled","Outside London","Unknown","LGBO","60","[c]","22750","22920"
"New entrant CS","2021","Declared non-disabled","Outside London","Unknown","Undeclared","30","[c]","26200","22920"
"New entrant CS","2021","Declared non-disabled","Outside London","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","Heterosexual / straight","60","[c]","21560","21010"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","Heterosexual / straight","110","[c]","27660","27570"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","AO","Heterosexual / straight","40","[c]","25020","25110"
"New entrant CS","2021","Undeclared","London","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","AO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","EO","Heterosexual / straight","100","[c]","29800","31060"
"New entrant CS","2021","Undeclared","London","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","EO","Undeclared","50","[c]","29140","31060"
"New entrant CS","2021","Undeclared","London","EO","Unknown","40","[c]","28130","29970"
"New entrant CS","2021","Undeclared","London","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","G6","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","G6","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","G7","Heterosexual / straight","35","[c]","55490","54010"
"New entrant CS","2021","Undeclared","London","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","G7","Undeclared","35","[c]","56510","54700"
"New entrant CS","2021","Undeclared","London","G7","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","HEO","Heterosexual / straight","75","[c]","33100","32600"
"New entrant CS","2021","Undeclared","London","HEO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","HEO","Undeclared","55","[c]","32770","32330"
"New entrant CS","2021","Undeclared","London","HEO","Unknown","70","[c]","31750","34710"
"New entrant CS","2021","Undeclared","London","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","SCS level","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","SCS level","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","SEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","SEO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","SEO","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","SEO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","AA","Heterosexual / straight","45","[c]","19460","19560"
"New entrant CS","2021","Undeclared","Outside London","AA","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","AA","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","AO","Heterosexual / straight","230","[c]","21360","21010"
"New entrant CS","2021","Undeclared","Outside London","AO","LGBO","35","[c]","20860","21010"
"New entrant CS","2021","Undeclared","Outside London","AO","Undeclared","100","[c]","21080","21010"
"New entrant CS","2021","Undeclared","Outside London","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","EO","Heterosexual / straight","270","[c]","27180","27570"
"New entrant CS","2021","Undeclared","Outside London","EO","LGBO","60","[c]","27230","27570"
"New entrant CS","2021","Undeclared","Outside London","EO","Undeclared","100","[c]","26510","27570"
"New entrant CS","2021","Undeclared","Outside London","EO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","G6","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","G7","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","G7","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","HEO","Heterosexual / straight","75","[c]","30850","30460"
"New entrant CS","2021","Undeclared","Outside London","HEO","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","HEO","Undeclared","35","[c]","30800","31330"
"New entrant CS","2021","Undeclared","Outside London","HEO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","SCS level","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","SEO","Heterosexual / straight","50","[c]","39590","38190"
"New entrant CS","2021","Undeclared","Outside London","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","SEO","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","SEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Outside London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
