"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","65+","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Unknown","100","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Analysis","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Communications","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Debt","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Finance","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","No function","Heterosexual / straight","150","[c]","21380","20600"
"New entrant CS","2021","16-19","Declared non-disabled","No function","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","No function","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Unknown","Heterosexual / straight","170","[c]","22540","21010"
"New entrant CS","2021","16-19","Declared non-disabled","Unknown","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Unknown","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","No function","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","No function","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","No function","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Communications","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Debt","Unknown","30","[c]","20140","20140"
"New entrant CS","2021","16-19","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Finance","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Legal","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","No function","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","No function","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","No function","Unknown","165","[c]","20660","20140"
"New entrant CS","2021","16-19","Unknown","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Project Delivery","Unknown","50","[c]","16980","16780"
"New entrant CS","2021","16-19","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Property","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Security","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Unknown","Unknown","65","[c]","21770","21430"
"New entrant CS","2021","20-29","Declared disabled","Analysis","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Analysis","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Communications","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Communications","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Debt","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Digital, Data & Technology","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Digital, Data & Technology","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
