"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","UK Supreme Court","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","UK Supreme Court","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","United Kingdom Statistics Authority","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","United Kingdom Statistics Authority","East Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Female","35","[c]","30230","29540"
"New entrant CS","2021","50-59","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","United Kingdom Statistics Authority","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","United Kingdom Statistics Authority","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Wales Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Wales Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Water Services Regulation Authority","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Water Services Regulation Authority","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Welsh Government","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Welsh Government","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Welsh Government","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Welsh Government","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Attorney General's Departments","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Cabinet Office","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Business, Energy and Industrial Strategy","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Digital, Culture, Media and Sport","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Digital, Culture, Media and Sport","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Education","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Environment, Food and Rural Affairs","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for International Trade","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for International Trade","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for International Trade","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for International Trade","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Transport","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Cheshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Cheshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Devon","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Essex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Essex","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Inner London - East","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Kent","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Kent","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Lancashire","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Lancashire","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Northumberland and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Northumberland and Tyne and Wear","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Outer London - South","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Surrey, East and West Sussex","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Surrey, East and West Sussex","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department for Work and Pensions","West Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","East Anglia","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Inner London - East","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","West Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Department of Health and Social Care","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Food Standards Agency","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Food Standards Agency","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Food Standards Agency","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Food Standards Agency","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Land Registry","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","HM Revenue and Customs","Devon","Female","[c]","[c]","[c]","[c]"
