"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Policy","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","South Yorkshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Policy","South Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Policy","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","Tees Valley and Durham","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Policy","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","West Central Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Policy","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Policy","West Midlands","Female","35","[c]","35150","30730"
"New entrant CS","2021","Policy","West Midlands","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Policy","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Policy","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Policy","West Yorkshire","Female","120","[c]","37090","32790"
"New entrant CS","2021","Policy","West Yorkshire","Male","75","[c]","40330","36580"
"New entrant CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Devon","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Anglia","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Essex","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","125","[c]","33950","33000"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","140","[c]","38250","33300"
"New entrant CS","2021","Project Delivery","Greater Manchester","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Female","65","[c]","33070","33000"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","Male","55","[c]","38210","40000"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - West","Female","115","[c]","41400","35050"
"New entrant CS","2021","Project Delivery","Inner London - West","Male","100","[c]","43800","40050"
"New entrant CS","2021","Project Delivery","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northumberland and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Outer London - South","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Outer London - South","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Shropshire and Staffordshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Yorkshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Devon","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Devon","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Anglia","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Wales","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Property","Greater Manchester","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Property","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Leicestershire, Rutland and Northamptonshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","North Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","North Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northumberland and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - South","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cumbria","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Devon","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Devon","Male","40","[c]","25810","24660"
"New entrant CS","2021","Science and Engineering","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Anglia","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Anglia","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Essex","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","160","[c]","29770","28590"
"New entrant CS","2021","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","280","[c]","30400","27540"
"New entrant CS","2021","Science and Engineering","Greater Manchester","Female","45","[c]","29510","28590"
"New entrant CS","2021","Science and Engineering","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Hampshire and Isle of Wight","Male","35","[c]","29180","28590"
"New entrant CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Highlands and Islands","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - East","Female","70","[c]","38670","38890"
"New entrant CS","2021","Science and Engineering","Inner London - East","Male","30","[c]","35860","32330"
"New entrant CS","2021","Science and Engineering","Inner London - West","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Kent","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lincolnshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North Yorkshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northumberland and Tyne and Wear","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northumberland and Tyne and Wear","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - West and North West","Female","60","[c]","33070","32330"
"New entrant CS","2021","Science and Engineering","Outer London - West and North West","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Southern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Surrey, East and West Sussex","Female","30","[c]","27180","24370"
"New entrant CS","2021","Science and Engineering","Surrey, East and West Sussex","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands","Female","30","[c]","36010","33490"
"New entrant CS","2021","Science and Engineering","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
