"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","South East (England)","Female","LGBO","35","[c]","26650","27570"
"New entrant CS","2021","Declared disabled","South East (England)","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South East (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South East (England)","Male","Heterosexual / straight","110","[c]","27880","27570"
"New entrant CS","2021","Declared disabled","South East (England)","Male","LGBO","30","[c]","27260","27570"
"New entrant CS","2021","Declared disabled","South East (England)","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South East (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Female","Heterosexual / straight","160","[c]","26570","27570"
"New entrant CS","2021","Declared disabled","South West (England)","Female","LGBO","40","[c]","24870","26240"
"New entrant CS","2021","Declared disabled","South West (England)","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Male","Heterosexual / straight","105","[c]","28990","27570"
"New entrant CS","2021","Declared disabled","South West (England)","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","South West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Female","Heterosexual / straight","75","[c]","26800","27570"
"New entrant CS","2021","Declared disabled","Wales","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Male","Heterosexual / straight","45","[c]","25550","21700"
"New entrant CS","2021","Declared disabled","Wales","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Female","Heterosexual / straight","130","[c]","26020","27570"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Male","Heterosexual / straight","70","[c]","29120","27570"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Female","Heterosexual / straight","160","[c]","27610","27570"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Female","LGBO","35","[c]","25950","27570"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Male","Heterosexual / straight","95","[c]","27150","27570"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Male","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Female","Heterosexual / straight","690","[c]","25860","26370"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Female","LGBO","40","[c]","25730","24920"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Female","Undeclared","45","[c]","26490","27570"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Male","Heterosexual / straight","535","[c]","26650","25560"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Male","LGBO","35","[c]","27880","27570"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East of England","Female","Heterosexual / straight","970","[c]","26770","27570"
"New entrant CS","2021","Declared non-disabled","East of England","Female","LGBO","50","[c]","25880","27570"
"New entrant CS","2021","Declared non-disabled","East of England","Female","Undeclared","40","[c]","27130","27570"
"New entrant CS","2021","Declared non-disabled","East of England","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East of England","Male","Heterosexual / straight","700","[c]","27800","27570"
"New entrant CS","2021","Declared non-disabled","East of England","Male","LGBO","55","[c]","26370","27570"
"New entrant CS","2021","Declared non-disabled","East of England","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East of England","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East of England","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East of England","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","Female","Heterosexual / straight","3810","[c]","34110","31060"
"New entrant CS","2021","Declared non-disabled","London","Female","LGBO","285","[c]","33030","31060"
"New entrant CS","2021","Declared non-disabled","London","Female","Undeclared","290","[c]","34430","31060"
"New entrant CS","2021","Declared non-disabled","London","Female","Unknown","50","[c]","36360","33360"
"New entrant CS","2021","Declared non-disabled","London","Male","Heterosexual / straight","2695","[c]","36060","31060"
"New entrant CS","2021","Declared non-disabled","London","Male","LGBO","330","[c]","36060","31420"
"New entrant CS","2021","Declared non-disabled","London","Male","Undeclared","190","[c]","38550","32560"
"New entrant CS","2021","Declared non-disabled","London","Male","Unknown","45","[c]","39620","34710"
"New entrant CS","2021","Declared non-disabled","London","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North East (England)","Female","Heterosexual / straight","830","[c]","24250","21010"
"New entrant CS","2021","Declared non-disabled","North East (England)","Female","LGBO","65","[c]","24320","21010"
"New entrant CS","2021","Declared non-disabled","North East (England)","Female","Undeclared","35","[c]","25520","21010"
"New entrant CS","2021","Declared non-disabled","North East (England)","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North East (England)","Male","Heterosexual / straight","710","[c]","24690","21010"
"New entrant CS","2021","Declared non-disabled","North East (England)","Male","LGBO","55","[c]","24030","21010"
"New entrant CS","2021","Declared non-disabled","North East (England)","Male","Undeclared","35","[c]","24980","21010"
"New entrant CS","2021","Declared non-disabled","North East (England)","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North West (England)","Female","Heterosexual / straight","1495","[c]","25910","23140"
"New entrant CS","2021","Declared non-disabled","North West (England)","Female","LGBO","120","[c]","25410","25560"
"New entrant CS","2021","Declared non-disabled","North West (England)","Female","Undeclared","60","[c]","27890","24570"
"New entrant CS","2021","Declared non-disabled","North West (England)","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North West (England)","Male","Heterosexual / straight","1195","[c]","27110","23890"
"New entrant CS","2021","Declared non-disabled","North West (England)","Male","LGBO","145","[c]","25160","24920"
"New entrant CS","2021","Declared non-disabled","North West (England)","Male","Undeclared","60","[c]","27540","22920"
"New entrant CS","2021","Declared non-disabled","North West (England)","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Female","Heterosexual / straight","50","[c]","24600","20140"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Male","Heterosexual / straight","50","[c]","24460","20310"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland","Female","Heterosexual / straight","1060","[c]","26880","26160"
"New entrant CS","2021","Declared non-disabled","Scotland","Female","LGBO","85","[c]","27690","26670"
"New entrant CS","2021","Declared non-disabled","Scotland","Female","Undeclared","65","[c]","27350","21010"
"New entrant CS","2021","Declared non-disabled","Scotland","Female","Unknown","60","[c]","28770","26160"
"New entrant CS","2021","Declared non-disabled","Scotland","Male","Heterosexual / straight","730","[c]","27500","24910"
"New entrant CS","2021","Declared non-disabled","Scotland","Male","LGBO","95","[c]","24910","23340"
"New entrant CS","2021","Declared non-disabled","Scotland","Male","Undeclared","50","[c]","29350","24240"
"New entrant CS","2021","Declared non-disabled","Scotland","Male","Unknown","70","[c]","26720","25140"
"New entrant CS","2021","Declared non-disabled","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South East (England)","Female","Heterosexual / straight","1625","[c]","27230","27570"
"New entrant CS","2021","Declared non-disabled","South East (England)","Female","LGBO","140","[c]","26000","27570"
"New entrant CS","2021","Declared non-disabled","South East (England)","Female","Undeclared","95","[c]","27000","27570"
"New entrant CS","2021","Declared non-disabled","South East (England)","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South East (England)","Male","Heterosexual / straight","1225","[c]","28770","27570"
"New entrant CS","2021","Declared non-disabled","South East (England)","Male","LGBO","115","[c]","27720","27570"
"New entrant CS","2021","Declared non-disabled","South East (England)","Male","Undeclared","60","[c]","28920","27570"
"New entrant CS","2021","Declared non-disabled","South East (England)","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South West (England)","Female","Heterosexual / straight","1410","[c]","27400","26350"
"New entrant CS","2021","Declared non-disabled","South West (England)","Female","LGBO","100","[c]","26560","25930"
"New entrant CS","2021","Declared non-disabled","South West (England)","Female","Undeclared","90","[c]","27340","27570"
"New entrant CS","2021","Declared non-disabled","South West (England)","Female","Unknown","75","[c]","31620","29270"
"New entrant CS","2021","Declared non-disabled","South West (England)","Male","Heterosexual / straight","1240","[c]","30550","27570"
"New entrant CS","2021","Declared non-disabled","South West (England)","Male","LGBO","95","[c]","27510","27570"
"New entrant CS","2021","Declared non-disabled","South West (England)","Male","Undeclared","60","[c]","31820","27570"
"New entrant CS","2021","Declared non-disabled","South West (England)","Male","Unknown","95","[c]","34540","30930"
"New entrant CS","2021","Declared non-disabled","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Female","Heterosexual / straight","135","[c]","29240","27570"
"New entrant CS","2021","Declared non-disabled","Unknown","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Male","Heterosexual / straight","110","[c]","30920","27570"
"New entrant CS","2021","Declared non-disabled","Unknown","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Female","Heterosexual / straight","685","[c]","25220","22160"
"New entrant CS","2021","Declared non-disabled","Wales","Female","LGBO","60","[c]","24450","22850"
"New entrant CS","2021","Declared non-disabled","Wales","Female","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Male","Heterosexual / straight","565","[c]","26460","22850"
"New entrant CS","2021","Declared non-disabled","Wales","Male","LGBO","65","[c]","26040","22850"
"New entrant CS","2021","Declared non-disabled","Wales","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Female","Heterosexual / straight","970","[c]","26680","26350"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Female","LGBO","70","[c]","26180","22920"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Female","Undeclared","40","[c]","25740","24120"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Male","Heterosexual / straight","680","[c]","27760","25560"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Male","LGBO","55","[c]","25350","27570"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Female","Heterosexual / straight","1060","[c]","26920","27570"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Female","LGBO","95","[c]","25300","24890"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Female","Undeclared","50","[c]","28140","27570"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Male","Heterosexual / straight","855","[c]","28140","27570"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Male","LGBO","80","[c]","26590","27570"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Male","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Female","Heterosexual / straight","35","[c]","24880","24830"
"New entrant CS","2021","Undeclared","East Midlands (England)","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Female","Heterosexual / straight","40","[c]","28800","27850"
"New entrant CS","2021","Undeclared","East of England","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Female","Heterosexual / straight","180","[c]","36160","31060"
"New entrant CS","2021","Undeclared","London","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Female","Undeclared","95","[c]","36780","32320"
"New entrant CS","2021","Undeclared","London","Female","Unknown","80","[c]","38620","34710"
"New entrant CS","2021","Undeclared","London","Male","Heterosexual / straight","120","[c]","34440","31060"
"New entrant CS","2021","Undeclared","London","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Male","Undeclared","105","[c]","42150","34020"
"New entrant CS","2021","Undeclared","London","Male","Unknown","85","[c]","40140","34710"
"New entrant CS","2021","Undeclared","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Female","Heterosexual / straight","30","[c]","25010","23100"
"New entrant CS","2021","Undeclared","North East (England)","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North East (England)","Male","Heterosexual / straight","25","[c]","[c]","[c]"
