"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Bedfordshire and Hertfordshire","20","[c]","33910","31880"
"Leaver Dept.","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","35240","29290"
"Leaver Dept.","2021","Unknown","Cheshire","10","[c]","24640","26780"
"Leaver Dept.","2021","Unknown","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cumbria","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Derbyshire and Nottinghamshire","85","[c]","27270","27570"
"Leaver Dept.","2021","Unknown","Devon","45","[c]","26850","27570"
"Leaver Dept.","2021","Unknown","Dorset and Somerset","10","[c]","25400","27570"
"Leaver Dept.","2021","Unknown","East Anglia","40","[c]","27220","26780"
"Leaver Dept.","2021","Unknown","East Wales","200","[c]","29810","27570"
"Leaver Dept.","2021","Unknown","East Yorkshire and Northern Lincolnshire","15","[c]","28200","27570"
"Leaver Dept.","2021","Unknown","Eastern Scotland","155","[c]","30610","27570"
"Leaver Dept.","2021","Unknown","Essex","30","[c]","30390","28230"
"Leaver Dept.","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","215","[c]","32920","27570"
"Leaver Dept.","2021","Unknown","Greater Manchester","340","[c]","29150","27570"
"Leaver Dept.","2021","Unknown","Hampshire and Isle of Wight","40","[c]","34520","28380"
"Leaver Dept.","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","10","[c]","24700","21430"
"Leaver Dept.","2021","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Inner London - East","155","[c]","36620","31070"
"Leaver Dept.","2021","Unknown","Inner London - West","1530","[c]","45600","40940"
"Leaver Dept.","2021","Unknown","Kent","25","[c]","27980","24520"
"Leaver Dept.","2021","Unknown","Lancashire","165","[c]","31330","27570"
"Leaver Dept.","2021","Unknown","Leicestershire, Rutland and Northamptonshire","25","[c]","24670","25040"
"Leaver Dept.","2021","Unknown","Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Merseyside","290","[c]","26950","24890"
"Leaver Dept.","2021","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North Yorkshire","15","[c]","29410","27570"
"Leaver Dept.","2021","Unknown","Northern Ireland","35","[c]","24250","24700"
"Leaver Dept.","2021","Unknown","Northumberland and Tyne and Wear","345","[c]","27130","27570"
"Leaver Dept.","2021","Unknown","Outer London - East and North East","30","[c]","29980","31060"
"Leaver Dept.","2021","Unknown","Outer London - South","205","[c]","39720","34110"
"Leaver Dept.","2021","Unknown","Outer London - West and North West","75","[c]","30340","29250"
"Leaver Dept.","2021","Unknown","Overseas","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Shropshire and Staffordshire","30","[c]","26130","26670"
"Leaver Dept.","2021","Unknown","South Yorkshire","135","[c]","33660","30900"
"Leaver Dept.","2021","Unknown","Southern Scotland","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Surrey, East and West Sussex","35","[c]","26760","26780"
"Leaver Dept.","2021","Unknown","Tees Valley and Durham","125","[c]","25960","24510"
"Leaver Dept.","2021","Unknown","Unknown","35","[c]","36140","31070"
"Leaver Dept.","2021","Unknown","West Central Scotland","225","[c]","26380","26890"
"Leaver Dept.","2021","Unknown","West Midlands","205","[c]","29150","27570"
"Leaver Dept.","2021","Unknown","West Wales and The Valleys","50","[c]","29150","27570"
"Leaver Dept.","2021","Unknown","West Yorkshire","250","[c]","32690","27570"
"New entrant CS","2021","Analysis","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Dorset and Somerset","10","[c]","24780","21050"
"New entrant CS","2021","Analysis","East Anglia","10","[c]","36640","29750"
"New entrant CS","2021","Analysis","East Wales","195","[c]","29010","29540"
"New entrant CS","2021","Analysis","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","33390","28650"
"New entrant CS","2021","Analysis","Greater Manchester","45","[c]","32360","31810"
"New entrant CS","2021","Analysis","Hampshire and Isle of Wight","95","[c]","29130","29540"
"New entrant CS","2021","Analysis","Inner London - East","100","[c]","37870","36000"
"New entrant CS","2021","Analysis","Inner London - West","615","[c]","36230","32540"
"New entrant CS","2021","Analysis","Merseyside","15","[c]","32290","31810"
"New entrant CS","2021","Analysis","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South Yorkshire","10","[c]","31520","32870"
"New entrant CS","2021","Analysis","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","West Yorkshire","35","[c]","29470","28240"
"New entrant CS","2021","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","38830","34000"
"New entrant CS","2021","Commercial","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Devon","10","[c]","39360","37420"
"New entrant CS","2021","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","East Anglia","25","[c]","32600","31440"
"New entrant CS","2021","Commercial","East Wales","10","[c]","43250","45050"
"New entrant CS","2021","Commercial","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Eastern Scotland","10","[c]","24670","21830"
"New entrant CS","2021","Commercial","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","85","[c]","36390","29000"
"New entrant CS","2021","Commercial","Greater Manchester","25","[c]","50750","38000"
"New entrant CS","2021","Commercial","Hampshire and Isle of Wight","35","[c]","35480","26670"
"New entrant CS","2021","Commercial","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Inner London - East","45","[c]","59590","54700"
"New entrant CS","2021","Commercial","Inner London - West","260","[c]","61640","61910"
"New entrant CS","2021","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Merseyside","30","[c]","37330","30000"
"New entrant CS","2021","Commercial","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Shropshire and Staffordshire","15","[c]","28810","22220"
"New entrant CS","2021","Commercial","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Unknown","25","[c]","77000","71000"
"New entrant CS","2021","Commercial","West Central Scotland","15","[c]","33420","33000"
"New entrant CS","2021","Commercial","West Midlands","20","[c]","46290","34800"
"New entrant CS","2021","Commercial","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","West Yorkshire","60","[c]","39720","36500"
"New entrant CS","2021","Communications","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Derbyshire and Nottinghamshire","135","[c]","26600","25560"
"New entrant CS","2021","Communications","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","East Wales","40","[c]","29990","25560"
"New entrant CS","2021","Communications","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","33980","30000"
"New entrant CS","2021","Communications","Greater Manchester","190","[c]","26870","25560"
"New entrant CS","2021","Communications","Hampshire and Isle of Wight","20","[c]","34200","33150"
"New entrant CS","2021","Communications","Inner London - East","30","[c]","42790","40170"
"New entrant CS","2021","Communications","Inner London - West","325","[c]","37590","34550"
"New entrant CS","2021","Communications","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Northumberland and Tyne and Wear","330","[c]","26420","25560"
"New entrant CS","2021","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Outer London - West and North West","25","[c]","25190","25000"
"New entrant CS","2021","Communications","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Communications","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","West Midlands","25","[c]","30770","25560"
"New entrant CS","2021","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Communications","West Yorkshire","90","[c]","29800","25560"
"New entrant CS","2021","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Derbyshire and Nottinghamshire","10","[c]","26790","25560"
"New entrant CS","2021","Counter Fraud","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Eastern Scotland","20","[c]","28840","25560"
"New entrant CS","2021","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Greater Manchester","15","[c]","27010","25560"
"New entrant CS","2021","Counter Fraud","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Inner London - West","45","[c]","34370","29570"
"New entrant CS","2021","Counter Fraud","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Northern Ireland","10","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","Outer London - South","15","[c]","33520","36160"
"New entrant CS","2021","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","West Midlands","15","[c]","28230","25560"
"New entrant CS","2021","Counter Fraud","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Counter Fraud","West Yorkshire","15","[c]","29100","31810"
"New entrant CS","2021","Debt","Derbyshire and Nottinghamshire","40","[c]","20280","20140"
"New entrant CS","2021","Debt","Eastern Scotland","265","[c]","20380","20140"
"New entrant CS","2021","Debt","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Debt","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Debt","Merseyside","40","[c]","20140","20140"
"New entrant CS","2021","Debt","Northumberland and Tyne and Wear","320","[c]","20380","20140"
"New entrant CS","2021","Debt","Outer London - South","45","[c]","24120","24120"
"New entrant CS","2021","Debt","Southern Scotland","105","[c]","20140","20140"
"New entrant CS","2021","Debt","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Debt","West Midlands","95","[c]","20140","20140"
"New entrant CS","2021","Debt","West Yorkshire","55","[c]","20140","20140"
"New entrant CS","2021","Digital, Data & Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","35","[c]","41050","35900"
"New entrant CS","2021","Digital, Data & Technology","Cheshire","35","[c]","36980","35900"
"New entrant CS","2021","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Derbyshire and Nottinghamshire","50","[c]","43210","41330"
"New entrant CS","2021","Digital, Data & Technology","Devon","125","[c]","30910","27130"
"New entrant CS","2021","Digital, Data & Technology","Dorset and Somerset","20","[c]","33220","33290"
"New entrant CS","2021","Digital, Data & Technology","East Anglia","25","[c]","34690","31160"
"New entrant CS","2021","Digital, Data & Technology","East Wales","155","[c]","35470","32640"
"New entrant CS","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Eastern Scotland","30","[c]","35390","31810"
"New entrant CS","2021","Digital, Data & Technology","Essex","35","[c]","31860","29180"
"New entrant CS","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","150","[c]","36330","33000"
"New entrant CS","2021","Digital, Data & Technology","Greater Manchester","55","[c]","41360","36500"
"New entrant CS","2021","Digital, Data & Technology","Hampshire and Isle of Wight","85","[c]","37880","34040"
"New entrant CS","2021","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Inner London - East","260","[c]","46410","45500"
"New entrant CS","2021","Digital, Data & Technology","Inner London - West","325","[c]","46150","42320"
"New entrant CS","2021","Digital, Data & Technology","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","15","[c]","28360","28840"
"New entrant CS","2021","Digital, Data & Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Merseyside","35","[c]","35470","35650"
"New entrant CS","2021","Digital, Data & Technology","North Yorkshire","20","[c]","37270","35900"
"New entrant CS","2021","Digital, Data & Technology","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Northumberland and Tyne and Wear","40","[c]","32550","31810"
"New entrant CS","2021","Digital, Data & Technology","Outer London - South","15","[c]","49640","37290"
"New entrant CS","2021","Digital, Data & Technology","Outer London - West and North West","15","[c]","34080","33000"
"New entrant CS","2021","Digital, Data & Technology","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Shropshire and Staffordshire","50","[c]","39590","38630"
"New entrant CS","2021","Digital, Data & Technology","South Yorkshire","45","[c]","46040","46000"
"New entrant CS","2021","Digital, Data & Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Surrey, East and West Sussex","15","[c]","42810","38630"
"New entrant CS","2021","Digital, Data & Technology","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Unknown","15","[c]","44390","37300"
"New entrant CS","2021","Digital, Data & Technology","West Central Scotland","15","[c]","45200","41000"
"New entrant CS","2021","Digital, Data & Technology","West Midlands","75","[c]","39310","36500"
"New entrant CS","2021","Digital, Data & Technology","West Wales and The Valleys","55","[c]","33700","26130"
"New entrant CS","2021","Digital, Data & Technology","West Yorkshire","45","[c]","37220","31810"
"New entrant CS","2021","Finance","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","33220","33000"
"New entrant CS","2021","Finance","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Devon","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Finance","East Wales","15","[c]","38800","35100"
"New entrant CS","2021","Finance","Eastern Scotland","20","[c]","33600","35680"
"New entrant CS","2021","Finance","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","115","[c]","31750","25000"
"New entrant CS","2021","Finance","Greater Manchester","20","[c]","33170","32010"
"New entrant CS","2021","Finance","Hampshire and Isle of Wight","30","[c]","32050","26350"
"New entrant CS","2021","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Inner London - East","25","[c]","41060","39520"
"New entrant CS","2021","Finance","Inner London - West","225","[c]","39590","32850"
"New entrant CS","2021","Finance","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Merseyside","15","[c]","36310","39330"
"New entrant CS","2021","Finance","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Northumberland and Tyne and Wear","15","[c]","33120","31810"
"New entrant CS","2021","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Outer London - West and North West","20","[c]","42530","34630"
"New entrant CS","2021","Finance","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Finance","West Central Scotland","30","[c]","21890","20140"
"New entrant CS","2021","Finance","West Midlands","35","[c]","38070","37040"
"New entrant CS","2021","Finance","West Wales and The Valleys","20","[c]","27710","21590"
"New entrant CS","2021","Finance","West Yorkshire","75","[c]","32450","28970"
"New entrant CS","2021","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Cumbria","15","[c]","21050","21050"
"New entrant CS","2021","Grants Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","Northumberland and Tyne and Wear","15","[c]","21050","21050"
"New entrant CS","2021","Grants Management","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Grants Management","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Derbyshire and Nottinghamshire","25","[c]","39750","35220"
"New entrant CS","2021","Human Resources","Devon","10","[c]","41250","37000"
"New entrant CS","2021","Human Resources","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","East Anglia","10","[c]","22080","20920"
"New entrant CS","2021","Human Resources","East Wales","30","[c]","35820","31660"
"New entrant CS","2021","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Eastern Scotland","25","[c]","26730","23120"
"New entrant CS","2021","Human Resources","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","115","[c]","29430","22780"
"New entrant CS","2021","Human Resources","Greater Manchester","75","[c]","29520","26550"
"New entrant CS","2021","Human Resources","Hampshire and Isle of Wight","30","[c]","28760","26240"
"New entrant CS","2021","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Highlands and Islands","15","[c]","20660","19160"
"New entrant CS","2021","Human Resources","Inner London - East","50","[c]","36610","32260"
"New entrant CS","2021","Human Resources","Inner London - West","245","[c]","35780","31150"
"New entrant CS","2021","Human Resources","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Merseyside","35","[c]","30890","28280"
"New entrant CS","2021","Human Resources","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Northumberland and Tyne and Wear","35","[c]","26840","23850"
"New entrant CS","2021","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","South Yorkshire","15","[c]","27960","25000"
"New entrant CS","2021","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","Unknown","15","[c]","32250","32000"
"New entrant CS","2021","Human Resources","West Central Scotland","20","[c]","34110","26500"
"New entrant CS","2021","Human Resources","West Midlands","20","[c]","38690","30130"
"New entrant CS","2021","Human Resources","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2021","Human Resources","West Yorkshire","20","[c]","35300","28980"
"New entrant CS","2021","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - West","15","[c]","47480","46570"
"New entrant CS","2021","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","20","[c]","28760","24590"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","34700","26970"
"New entrant CS","2021","Legal","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","50","[c]","30760","24000"
"New entrant CS","2021","Legal","Devon","10","[c]","29230","22110"
"New entrant CS","2021","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","20","[c]","30060","21100"
"New entrant CS","2021","Legal","East Wales","25","[c]","33260","25480"
"New entrant CS","2021","Legal","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Eastern Scotland","85","[c]","25610","20850"
"New entrant CS","2021","Legal","Essex","35","[c]","31580","26550"
"New entrant CS","2021","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","38000","38280"
"New entrant CS","2021","Legal","Greater Manchester","40","[c]","40840","48080"
"New entrant CS","2021","Legal","Hampshire and Isle of Wight","50","[c]","34200","26230"
"New entrant CS","2021","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Highlands and Islands","10","[c]","[c]","[c]"
