"Status","Year","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","HM Revenue and Customs","Croydon","Male","95","[c]","32820","29570"
"New entrant CS","2021","HM Revenue and Customs","Devon CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Dudley","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Dudley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Durham CC","Female","55","[c]","21930","20880"
"New entrant CS","2021","HM Revenue and Customs","Durham CC","Male","30","[c]","21780","20880"
"New entrant CS","2021","HM Revenue and Customs","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Glasgow City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Glasgow City","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Greater Manchester South West","Female","250","[c]","23620","20140"
"New entrant CS","2021","HM Revenue and Customs","Greater Manchester South West","Male","270","[c]","25030","25560"
"New entrant CS","2021","HM Revenue and Customs","Hackney and Newham","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Hackney and Newham","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Leeds","Female","160","[c]","23620","20140"
"New entrant CS","2021","HM Revenue and Customs","Leeds","Male","210","[c]","23100","20140"
"New entrant CS","2021","HM Revenue and Customs","Leicester","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Leicester","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Liverpool","Female","120","[c]","22310","20140"
"New entrant CS","2021","HM Revenue and Customs","Liverpool","Male","85","[c]","22950","20140"
"New entrant CS","2021","HM Revenue and Customs","Manchester","Female","60","[c]","31980","31810"
"New entrant CS","2021","HM Revenue and Customs","Manchester","Male","65","[c]","27850","28000"
"New entrant CS","2021","HM Revenue and Customs","Medway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Medway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","North Lanarkshire","Female","35","[c]","24360","20140"
"New entrant CS","2021","HM Revenue and Customs","North Lanarkshire","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Nottingham","Female","115","[c]","28640","25560"
"New entrant CS","2021","HM Revenue and Customs","Nottingham","Male","135","[c]","29050","25560"
"New entrant CS","2021","HM Revenue and Customs","Plymouth","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Plymouth","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Portsmouth","Female","50","[c]","20260","20140"
"New entrant CS","2021","HM Revenue and Customs","Portsmouth","Male","40","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Sefton","Female","50","[c]","23600","20140"
"New entrant CS","2021","HM Revenue and Customs","Sefton","Male","45","[c]","22670","20140"
"New entrant CS","2021","HM Revenue and Customs","Sheffield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Solihull","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Solihull","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South Lanarkshire","Female","115","[c]","20770","20140"
"New entrant CS","2021","HM Revenue and Customs","South Lanarkshire","Male","85","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Southampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Southampton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Southend-on-Sea","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Southend-on-Sea","Male","30","[c]","31830","25560"
"New entrant CS","2021","HM Revenue and Customs","Suffolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Suffolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Sunderland","Female","95","[c]","21100","20140"
"New entrant CS","2021","HM Revenue and Customs","Sunderland","Male","55","[c]","21910","20140"
"New entrant CS","2021","HM Revenue and Customs","Telford and Wrekin","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Telford and Wrekin","Male","45","[c]","40690","38630"
"New entrant CS","2021","HM Revenue and Customs","Tower Hamlets","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tower Hamlets","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tyneside","Female","430","[c]","24170","20140"
"New entrant CS","2021","HM Revenue and Customs","Tyneside","Male","435","[c]","24340","25560"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Female","215","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Male","105","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Sussex (South West)","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Westminster","Female","35","[c]","43730","36160"
"New entrant CS","2021","HM Revenue and Customs","Westminster","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Birmingham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Birmingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Camden and City of London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Camden and City of London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Glasgow City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Glasgow City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Leeds","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Leeds","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Liverpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Norwich and East Norfolk","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Norwich and East Norfolk","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Sheffield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Sheffield","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Swindon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Swindon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Tyneside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Tyneside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Westminster","Female","200","[c]","33440","28500"
"New entrant CS","2021","HM Treasury","Westminster","Male","205","[c]","33940","30500"
"New entrant CS","2021","HM Treasury","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Barnet","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Barnet","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bedford","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bedford","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Belfast","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Belfast","Male","35","[c]","24550","24880"
"New entrant CS","2021","Home Office","Birmingham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Birmingham","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Camden and City of London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Cardiff and Vale of Glamorgan","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","City of Edinburgh","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Croydon","Female","150","[c]","38950","35050"
"New entrant CS","2021","Home Office","Croydon","Male","175","[c]","42490","36590"
"New entrant CS","2021","Home Office","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Devon CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Durham CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Durham CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Kent","Female","70","[c]","24360","24880"
"New entrant CS","2021","Home Office","East Kent","Male","115","[c]","24290","24880"
"New entrant CS","2021","Home Office","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Essex Haven Gateway","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Essex Haven Gateway","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Glasgow City","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Glasgow City","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Greater Manchester South West","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Greater Manchester South West","Male","55","[c]","41090","37450"
"New entrant CS","2021","Home Office","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Harrow and Hillingdon","Female","45","[c]","28240","28650"
"New entrant CS","2021","Home Office","Harrow and Hillingdon","Male","50","[c]","28400","28650"
"New entrant CS","2021","Home Office","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hounslow and Richmond upon Thames","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hounslow and Richmond upon Thames","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Kingston upon Hull, City of","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Kingston upon Hull, City of","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Leeds","Female","35","[c]","26370","24880"
"New entrant CS","2021","Home Office","Leeds","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Lewisham and Southwark","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Liverpool","Female","50","[c]","26180","24880"
"New entrant CS","2021","Home Office","Liverpool","Male","40","[c]","26680","21430"
"New entrant CS","2021","Home Office","Luton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Luton","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Manchester","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Manchester","Male","45","[c]","24870","24880"
"New entrant CS","2021","Home Office","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North and North East Lincolnshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North and North East Lincolnshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Peterborough","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Plymouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Portsmouth","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Portsmouth","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Sefton","Female","35","[c]","22130","21430"
"New entrant CS","2021","Home Office","Sefton","Male","45","[c]","24430","21430"
"New entrant CS","2021","Home Office","Sheffield","Female","70","[c]","24880","21430"
"New entrant CS","2021","Home Office","Sheffield","Male","85","[c]","29100","21430"
"New entrant CS","2021","Home Office","Solihull","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Solihull","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South Teesside","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South Teesside","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Southampton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Southampton","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Suffolk","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Suffolk","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Thurrock","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Thurrock","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Tyneside","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Tyneside","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Sussex (North East)","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Sussex (North East)","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Westminster","Female","260","[c]","39630","35050"
"New entrant CS","2021","Home Office","Westminster","Male","190","[c]","42910","36460"
"New entrant CS","2021","Ministry of Defence","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Antrim and Newtownabbey","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Antrim and Newtownabbey","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Ards and North Down","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","300","[c]","30730","26430"
"New entrant CS","2021","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","535","[c]","34070","30000"
"New entrant CS","2021","Ministry of Defence","Belfast","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Belfast","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Berkshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Berkshire","Male","100","[c]","30810","25540"
"New entrant CS","2021","Ministry of Defence","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Birmingham","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Birmingham","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Buckinghamshire CC","Female","55","[c]","30960","28350"
"New entrant CS","2021","Ministry of Defence","Buckinghamshire CC","Male","35","[c]","35090","33000"
"New entrant CS","2021","Ministry of Defence","Cambridgeshire CC","Female","35","[c]","28260","26350"
"New entrant CS","2021","Ministry of Defence","Cambridgeshire CC","Male","50","[c]","30920","29000"
"New entrant CS","2021","Ministry of Defence","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Camden and City of London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cardiff and Vale of Glamorgan","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Central Bedfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Central Bedfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Central Hampshire","Female","145","[c]","28600","26350"
"New entrant CS","2021","Ministry of Defence","Central Hampshire","Male","125","[c]","31460","26480"
"New entrant CS","2021","Ministry of Defence","City of Edinburgh","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","City of Edinburgh","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Clackmannanshire and Fife","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Clackmannanshire and Fife","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cornwall and Isles of Scilly","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cornwall and Isles of Scilly","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Coventry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Coventry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Derby","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Derby","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Devon CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Devon CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Dorset CC","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Dorset CC","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Durham CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Durham CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Ealing","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Ealing","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","75","[c]","27340","23540"
"New entrant CS","2021","Ministry of Defence","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Riding of Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Riding of Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Surrey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Essex Haven Gateway","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Essex Haven Gateway","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Fermanagh and Omagh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Fermanagh and Omagh","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Glasgow City","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Glasgow City","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Gloucestershire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Gloucestershire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Greater Manchester South East","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Greater Manchester South East","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Harrow and Hillingdon","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Harrow and Hillingdon","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Herefordshire, County of","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Herefordshire, County of","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hertfordshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hertfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Hounslow and Richmond upon Thames","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
