"Status","Year","Disability","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Eastern Scotland","25","25","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","120","115","36410","32730"
"In post","2021","Declared disabled","Human Resources","Greater Manchester","75","75","37500","32420"
"In post","2021","Declared disabled","Human Resources","Hampshire and Isle of Wight","35","35","38270","33020"
"In post","2021","Declared disabled","Human Resources","Herefordshire, Worcestershire and Warwickshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Inner London - East","50","45","49070","41820"
"In post","2021","Declared disabled","Human Resources","Inner London - West","285","275","47340","41070"
"In post","2021","Declared disabled","Human Resources","Kent","5","5","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Lancashire","30","30","32520","26930"
"In post","2021","Declared disabled","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Lincolnshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Merseyside","45","40","34840","30610"
"In post","2021","Declared disabled","Human Resources","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","North Yorkshire","15","15","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Northumberland and Tyne and Wear","75","70","28050","23850"
"In post","2021","Declared disabled","Human Resources","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Outer London - South","10","10","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Outer London - West and North West","5","5","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","South Yorkshire","15","15","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Southern Scotland","20","15","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Surrey, East and West Sussex","20","15","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","West Central Scotland","60","55","24710","21580"
"In post","2021","Declared disabled","Human Resources","West Midlands","20","20","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","West Wales and The Valleys","20","15","[c]","[c]"
"In post","2021","Declared disabled","Human Resources","West Yorkshire","50","45","40200","38580"
"In post","2021","Declared disabled","Internal Audit","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Greater Manchester","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Inner London - West","15","15","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Northumberland and Tyne and Wear","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Southern Scotland","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Yorkshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Bedfordshire and Hertfordshire","15","10","[c]","[c]"
"In post","2021","Declared disabled","Legal","Berkshire, Buckinghamshire and Oxfordshire","15","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","Cheshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Cumbria","5","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Derbyshire and Nottinghamshire","50","45","38030","31810"
"In post","2021","Declared disabled","Legal","Devon","15","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Legal","East Anglia","20","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","East Wales","35","35","42310","48080"
"In post","2021","Declared disabled","Legal","East Yorkshire and Northern Lincolnshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Legal","Eastern Scotland","40","35","44650","45190"
"In post","2021","Declared disabled","Legal","Essex","25","25","[c]","[c]"
"In post","2021","Declared disabled","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","43830","43460"
"In post","2021","Declared disabled","Legal","Greater Manchester","55","50","42080","45100"
"In post","2021","Declared disabled","Legal","Hampshire and Isle of Wight","25","25","[c]","[c]"
"In post","2021","Declared disabled","Legal","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Legal","Inner London - East","30","30","50910","48740"
"In post","2021","Declared disabled","Legal","Inner London - West","385","360","50430","51830"
"In post","2021","Declared disabled","Legal","Kent","15","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","Lancashire","55","50","31920","28130"
"In post","2021","Declared disabled","Legal","Leicestershire, Rutland and Northamptonshire","25","25","[c]","[c]"
"In post","2021","Declared disabled","Legal","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Legal","Merseyside","40","35","37040","32050"
"In post","2021","Declared disabled","Legal","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Legal","North Yorkshire","25","25","[c]","[c]"
"In post","2021","Declared disabled","Legal","Northern Ireland","5","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Northumberland and Tyne and Wear","35","35","34460","28430"
"In post","2021","Declared disabled","Legal","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Legal","Outer London - South","15","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","Outer London - West and North West","10","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Legal","Shropshire and Staffordshire","15","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","South Yorkshire","15","10","[c]","[c]"
"In post","2021","Declared disabled","Legal","Southern Scotland","5","5","[c]","[c]"
"In post","2021","Declared disabled","Legal","Surrey, East and West Sussex","20","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","Tees Valley and Durham","25","20","[c]","[c]"
"In post","2021","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Legal","West Central Scotland","25","20","[c]","[c]"
"In post","2021","Declared disabled","Legal","West Midlands","65","60","39230","38090"
"In post","2021","Declared disabled","Legal","West Wales and The Valleys","15","15","[c]","[c]"
"In post","2021","Declared disabled","Legal","West Yorkshire","45","40","40400","35390"
"In post","2021","Declared disabled","No function","Bedfordshire and Hertfordshire","170","160","28310","26100"
"In post","2021","Declared disabled","No function","Berkshire, Buckinghamshire and Oxfordshire","375","360","30370","29650"
"In post","2021","Declared disabled","No function","Cheshire","185","170","29890","28960"
"In post","2021","Declared disabled","No function","Cornwall and Isles of Scilly","30","25","[c]","[c]"
"In post","2021","Declared disabled","No function","Cumbria","60","55","27070","24380"
"In post","2021","Declared disabled","No function","Derbyshire and Nottinghamshire","730","675","29280","26810"
"In post","2021","Declared disabled","No function","Devon","270","240","29710","26990"
"In post","2021","Declared disabled","No function","Dorset and Somerset","230","215","28120","27130"
"In post","2021","Declared disabled","No function","East Anglia","540","500","29940","28220"
"In post","2021","Declared disabled","No function","East Wales","700","640","29010","25400"
"In post","2021","Declared disabled","No function","East Yorkshire and Northern Lincolnshire","215","200","27520","26870"
"In post","2021","Declared disabled","No function","Eastern Scotland","440","410","31160","30930"
"In post","2021","Declared disabled","No function","Essex","170","155","28160","26010"
"In post","2021","Declared disabled","No function","Gloucestershire, Wiltshire and Bath/Bristol area","715","665","32560","29050"
"In post","2021","Declared disabled","No function","Greater Manchester","725","665","29130","25560"
"In post","2021","Declared disabled","No function","Hampshire and Isle of Wight","595","515","28070","25070"
"In post","2021","Declared disabled","No function","Herefordshire, Worcestershire and Warwickshire","200","190","28080","26300"
"In post","2021","Declared disabled","No function","Highlands and Islands","20","20","[c]","[c]"
"In post","2021","Declared disabled","No function","Inner London - East","565","535","36420","34110"
"In post","2021","Declared disabled","No function","Inner London - West","2335","2275","43030","38160"
"In post","2021","Declared disabled","No function","Kent","385","365","30250","28650"
"In post","2021","Declared disabled","No function","Lancashire","510","455","27060","25560"
"In post","2021","Declared disabled","No function","Leicestershire, Rutland and Northamptonshire","380","350","26200","22640"
"In post","2021","Declared disabled","No function","Lincolnshire","130","120","29970","27530"
"In post","2021","Declared disabled","No function","Merseyside","690","615","28480","25560"
"In post","2021","Declared disabled","No function","North Eastern Scotland","40","40","39610","33650"
"In post","2021","Declared disabled","No function","North Yorkshire","145","135","32890","30210"
"In post","2021","Declared disabled","No function","Northern Ireland","145","130","28240","25560"
