"Status","Year","Ethnicity","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Other ethnicity","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Security","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Social Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Statistics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","East of England","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","London","90","[c]","31690","31060"
"New entrant CS","2021","Other ethnicity","Unknown","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","North West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","South East (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","South West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Veterinarian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Communications","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Communications","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Communications","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Counter Fraud","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Economics","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Economics","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Economics","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Finance","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Finance","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Human Resources","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Intelligence Analysis","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Internal Audit","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Internal Audit","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","International Trade","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","International Trade","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Knowledge and Information Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Legal","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Legal","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Legal","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Legal","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Medicine","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Medicine","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Medicine","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Medicine","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Medicine","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","East of England","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","London","105","[c]","33640","30220"
"New entrant CS","2021","Undeclared","Operational Delivery","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","North West (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","South East (England)","35","[c]","25460","23050"
"New entrant CS","2021","Undeclared","Operational Delivery","South West (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Delivery","West Midlands (England)","35","[c]","26370","22850"
"New entrant CS","2021","Undeclared","Operational Delivery","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Operational Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","South East (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","South West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Policy","London","55","[c]","35690","32560"
"New entrant CS","2021","Undeclared","Policy","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Policy","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Policy","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Policy","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Policy","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Project Delivery","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Project Delivery","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Property","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Property","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Property","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Property","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Psychology","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Security","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Security","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Security","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Security","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Social Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Statistics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Statistics","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tax","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tax","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tax","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tax","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","East Midlands (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","East of England","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","London","100","[c]","32620","31060"
"New entrant CS","2021","Undeclared","Unknown","North East (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","North West (England)","30","[c]","24800","21010"
"New entrant CS","2021","Undeclared","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Scotland","30","[c]","29350","27570"
"New entrant CS","2021","Undeclared","Unknown","South East (England)","40","[c]","27200","27570"
"New entrant CS","2021","Undeclared","Unknown","South West (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","West Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Yorkshire and The Humber","35","[c]","27440","27570"
"New entrant CS","2021","Undeclared","Veterinarian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","London","50","[c]","49730","40650"
"New entrant CS","2021","Unknown","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Yorkshire and The Humber","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","London","135","[c]","37490","32560"
"New entrant CS","2021","Unknown","Communications","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Yorkshire and The Humber","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","East of England","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","London","235","[c]","47620","43460"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North East (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","North West (England)","65","[c]","41910","37910"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South East (England)","35","[c]","41260","31810"
"New entrant CS","2021","Unknown","Digital, Data and Technology","South West (England)","85","[c]","34210","30520"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Wales","75","[c]","35450","31040"
"New entrant CS","2021","Unknown","Digital, Data and Technology","West Midlands (England)","45","[c]","38980","37850"
"New entrant CS","2021","Unknown","Digital, Data and Technology","Yorkshire and The Humber","55","[c]","41890","38630"
"New entrant CS","2021","Unknown","Economics","London","110","[c]","33700","32790"
"New entrant CS","2021","Unknown","Economics","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Economics","Yorkshire and The Humber","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","London","90","[c]","38950","32850"
"New entrant CS","2021","Unknown","Finance","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","South West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Wales","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Finance","Yorkshire and The Humber","40","[c]","33170","28970"
"New entrant CS","2021","Unknown","Human Resources","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","London","60","[c]","37310","32000"
"New entrant CS","2021","Unknown","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","North West (England)","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Human Resources","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","London","50","[c]","51660","53360"
"New entrant CS","2021","Unknown","Intelligence Analysis","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Intelligence Analysis","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Internal Audit","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Internal Audit","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","South West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East Midlands (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","East of England","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","London","80","[c]","43360","38400"
"New entrant CS","2021","Unknown","Legal","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","North West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South East (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Midlands (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East of England","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","20","[c]","[c]","[c]"
