"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","50-59","South West Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","South West Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southampton","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Southend-on-Sea","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Staffordshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Stoke-on-Trent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Suffolk","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Sunderland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Swansea","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Telford and Wrekin","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Thurrock","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tower Hamlets","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Tyneside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","Female","Heterosexual / straight","95","[c]","55020","46130"
"Leaver Dept.","2021","50-59","Westminster","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","Female","Unknown","65","[c]","45830","44090"
"Leaver Dept.","2021","50-59","Westminster","Male","Heterosexual / straight","65","[c]","60970","58660"
"Leaver Dept.","2021","50-59","Westminster","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","Male","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wiltshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wiltshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wiltshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wiltshire","Female","Unknown","[c]","[c]","[c]","[c]"
