"Status","Year","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Cabinet Office","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northumberland and Tyne and Wear","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Outer London - South","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Unknown","Female","120","[c]","34390","28000"
"New entrant CS","2021","Cabinet Office","Unknown","Male","100","[c]","39570","28000"
"New entrant CS","2021","Cabinet Office","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Inner London - West","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","Merseyside","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","Inner London - East","Female","40","[c]","49130","53530"
"New entrant CS","2021","Competition and Markets Authority","Inner London - East","Male","30","[c]","49900","49670"
"New entrant CS","2021","Competition and Markets Authority","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Devon","Female","75","[c]","30030","25270"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Devon","Male","90","[c]","31560","27520"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Wales","Female","135","[c]","28790","23320"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Wales","Male","135","[c]","31910","24370"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Greater Manchester","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Greater Manchester","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Inner London - East","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Inner London - West","Female","360","[c]","36950","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Inner London - West","Male","345","[c]","39510","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Kent","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Northumberland and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Northumberland and Tyne and Wear","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Central Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Midlands","Female","50","[c]","26420","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Midlands","Male","40","[c]","27840","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Greater Manchester","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Inner London - West","Female","190","[c]","37380","34020"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Inner London - West","Male","165","[c]","41090","34020"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Greater Manchester","Female","90","[c]","33310","29360"
"New entrant CS","2021","Department for Education","Greater Manchester","Male","70","[c]","36350","36500"
"New entrant CS","2021","Department for Education","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Inner London - West","Female","155","[c]","37210","32940"
"New entrant CS","2021","Department for Education","Inner London - West","Male","85","[c]","44070","40230"
"New entrant CS","2021","Department for Education","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","South Yorkshire","Female","75","[c]","29900","29360"
"New entrant CS","2021","Department for Education","South Yorkshire","Male","60","[c]","33910","29360"
"New entrant CS","2021","Department for Education","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Tees Valley and Durham","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Tees Valley and Durham","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","West Midlands","Female","75","[c]","35660","36500"
"New entrant CS","2021","Department for Education","West Midlands","Male","55","[c]","34900","36500"
"New entrant CS","2021","Department for Education","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Cheshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Cheshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Cumbria","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Cumbria","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Devon","Female","40","[c]","24920","21050"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Devon","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Anglia","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Anglia","Male","30","[c]","33320","29220"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Wales","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Essex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Essex","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","105","[c]","31160","29180"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","85","[c]","35370","29190"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Inner London - West","Female","290","[c]","37890","32560"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Inner London - West","Male","235","[c]","37550","32560"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Kent","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","Female","80","[c]","29130","28030"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","Male","65","[c]","29990","29180"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Female","75","[c]","29170","24370"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Male","55","[c]","35080","27960"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Inner London - West","Female","190","[c]","33010","31800"
"New entrant CS","2021","Department for International Trade","Inner London - West","Male","155","[c]","36020","31800"
"New entrant CS","2021","Department for International Trade","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for International Trade","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Derbyshire and Nottinghamshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Derbyshire and Nottinghamshire","Male","35","[c]","39040","38650"
"New entrant CS","2021","Department for Transport","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Anglia","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","East Yorkshire and Northern Lincolnshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Hampshire and Isle of Wight","Female","70","[c]","30950","26590"
"New entrant CS","2021","Department for Transport","Hampshire and Isle of Wight","Male","100","[c]","36080","31040"
"New entrant CS","2021","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Transport","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
