"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Social Security Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Social Security Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Standards and Testing Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Student Awards Agency for Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Submarine Delivery Agency","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Submarine Delivery Agency","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Submarine Delivery Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Teaching Regulation Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","The National Archives","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Transport Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Export Finance","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Hydrographic Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Intellectual Property Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Space Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","UK Supreme Court","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","United Kingdom Statistics Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Valuation Office Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Vehicle Certification Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Veterinary Medicines Directorate","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Wales Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Water Services Regulation Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
