"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Female","65","[c]","29200","28000"
"New entrant CS","2021","20-29","Unknown","Mixed","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Undeclared","Female","50","[c]","22160","18200"
"New entrant CS","2021","20-29","Unknown","Undeclared","Male","40","[c]","24210","24240"
"New entrant CS","2021","20-29","Unknown","Unknown","Female","4130","[c]","26030","24880"
"New entrant CS","2021","20-29","Unknown","Unknown","Male","3395","[c]","26160","24880"
"New entrant CS","2021","20-29","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","White","Female","870","[c]","27590","26050"
"New entrant CS","2021","20-29","Unknown","White","Male","605","[c]","28750","27570"
"New entrant CS","2021","20-29","Unknown","White","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Asian","Female","50","[c]","30670","29290"
"New entrant CS","2021","30-39","Declared disabled","Asian","Male","30","[c]","31890","30510"
"New entrant CS","2021","30-39","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Black","Female","40","[c]","30980","31060"
"New entrant CS","2021","30-39","Declared disabled","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Mixed","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Mixed","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Other ethnicity","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Other ethnicity","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Undeclared","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Undeclared","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","White","Female","410","[c]","28930","27570"
"New entrant CS","2021","30-39","Declared disabled","White","Male","300","[c]","28300","27570"
"New entrant CS","2021","30-39","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Asian","Female","440","[c]","29850","27980"
"New entrant CS","2021","30-39","Declared non-disabled","Asian","Male","450","[c]","32150","28970"
"New entrant CS","2021","30-39","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Black","Female","385","[c]","29470","29290"
"New entrant CS","2021","30-39","Declared non-disabled","Black","Male","195","[c]","29930","30000"
"New entrant CS","2021","30-39","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Chinese","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Chinese","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Mixed","Female","185","[c]","31970","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Mixed","Male","115","[c]","32890","29290"
"New entrant CS","2021","30-39","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Other ethnicity","Female","45","[c]","27530","26810"
"New entrant CS","2021","30-39","Declared non-disabled","Other ethnicity","Male","35","[c]","32270","31060"
"New entrant CS","2021","30-39","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Undeclared","Female","40","[c]","31400","30880"
"New entrant CS","2021","30-39","Declared non-disabled","Undeclared","Male","60","[c]","32150","29000"
"New entrant CS","2021","30-39","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","Female","40","[c]","32190","30620"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","Male","35","[c]","34510","32030"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","White","Female","2915","[c]","30150","27570"
"New entrant CS","2021","30-39","Declared non-disabled","White","Male","2380","[c]","30630","27570"
"New entrant CS","2021","30-39","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Asian","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Asian","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Black","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Mixed","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Other ethnicity","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Undeclared","Female","40","[c]","37110","31370"
"New entrant CS","2021","30-39","Undeclared","Undeclared","Male","50","[c]","34000","30210"
"New entrant CS","2021","30-39","Undeclared","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Unknown","Male","30","[c]","42550","39910"
"New entrant CS","2021","30-39","Undeclared","White","Female","135","[c]","30820","27570"
"New entrant CS","2021","30-39","Undeclared","White","Male","70","[c]","28320","27060"
"New entrant CS","2021","30-39","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Asian","Female","60","[c]","34550","31910"
"New entrant CS","2021","30-39","Unknown","Asian","Male","60","[c]","36060","31800"
"New entrant CS","2021","30-39","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Black","Female","40","[c]","36270","32560"
"New entrant CS","2021","30-39","Unknown","Black","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Mixed","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Mixed","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Other ethnicity","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Undeclared","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Undeclared","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Unknown","Female","1920","[c]","30680","27220"
"New entrant CS","2021","30-39","Unknown","Unknown","Male","1765","[c]","31590","27570"
"New entrant CS","2021","30-39","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","White","Female","520","[c]","34730","32770"
"New entrant CS","2021","30-39","Unknown","White","Male","370","[c]","35110","32770"
"New entrant CS","2021","30-39","Unknown","White","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Asian","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Asian","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Black","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Black","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Mixed","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Mixed","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Other ethnicity","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Undeclared","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Undeclared","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","White","Female","345","[c]","29090","27570"
"New entrant CS","2021","40-49","Declared disabled","White","Male","245","[c]","29870","27570"
"New entrant CS","2021","40-49","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Asian","Female","245","[c]","31860","29060"
"New entrant CS","2021","40-49","Declared non-disabled","Asian","Male","245","[c]","34270","27710"
"New entrant CS","2021","40-49","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Black","Female","260","[c]","31270","31060"
"New entrant CS","2021","40-49","Declared non-disabled","Black","Male","175","[c]","30830","29290"
"New entrant CS","2021","40-49","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Chinese","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Chinese","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Mixed","Female","85","[c]","29870","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Mixed","Male","65","[c]","30630","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Other ethnicity","Female","35","[c]","30650","30170"
"New entrant CS","2021","40-49","Declared non-disabled","Other ethnicity","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Undeclared","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Undeclared","Male","50","[c]","37020","29980"
"New entrant CS","2021","40-49","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Unknown","Male","30","[c]","36280","33480"
"New entrant CS","2021","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","White","Female","2225","[c]","30940","27570"
"New entrant CS","2021","40-49","Declared non-disabled","White","Male","1685","[c]","33310","27570"
"New entrant CS","2021","40-49","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Asian","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Asian","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Black","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Black","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Mixed","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Mixed","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Undeclared","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Undeclared","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","White","Female","105","[c]","32320","27570"
"New entrant CS","2021","40-49","Undeclared","White","Male","80","[c]","33640","29290"
"New entrant CS","2021","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Asian","Female","45","[c]","35020","32700"
"New entrant CS","2021","40-49","Unknown","Asian","Male","55","[c]","40910","35550"
"New entrant CS","2021","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Black","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Mixed","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Mixed","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Other ethnicity","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Undeclared","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Undeclared","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Unknown","Female","1265","[c]","33620","27570"
"New entrant CS","2021","40-49","Unknown","Unknown","Male","1125","[c]","35550","27570"
"New entrant CS","2021","40-49","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","White","Female","295","[c]","36960","33870"
"New entrant CS","2021","40-49","Unknown","White","Male","275","[c]","39350","37240"
"New entrant CS","2021","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Asian","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Asian","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Black","Female","35","[c]","29470","29230"
"New entrant CS","2021","50-59","Declared disabled","Black","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Mixed","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Mixed","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Undeclared","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Undeclared","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared disabled","White","Female","290","[c]","27680","27570"
"New entrant CS","2021","50-59","Declared disabled","White","Male","205","[c]","28670","27570"
"New entrant CS","2021","50-59","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Asian","Female","95","[c]","30590","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Asian","Male","95","[c]","32020","27850"
"New entrant CS","2021","50-59","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Black","Female","170","[c]","29860","29290"
"New entrant CS","2021","50-59","Declared non-disabled","Black","Male","105","[c]","33430","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Chinese","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Mixed","Female","55","[c]","31100","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Mixed","Male","30","[c]","33820","28430"
"New entrant CS","2021","50-59","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Other ethnicity","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Other ethnicity","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Undeclared","Female","35","[c]","24670","24180"
"New entrant CS","2021","50-59","Declared non-disabled","Undeclared","Male","40","[c]","29940","27570"
"New entrant CS","2021","50-59","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Declared non-disabled","White","Female","1955","[c]","28870","27570"
"New entrant CS","2021","50-59","Declared non-disabled","White","Male","1705","[c]","32260","27570"
"New entrant CS","2021","50-59","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Asian","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Asian","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Black","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Undeclared","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Undeclared","Male","30","[c]","34980","27570"
"New entrant CS","2021","50-59","Undeclared","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","White","Female","100","[c]","30230","27570"
"New entrant CS","2021","50-59","Undeclared","White","Male","70","[c]","32050","27570"
"New entrant CS","2021","50-59","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Asian","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Asian","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Black","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Mixed","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Mixed","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Undeclared","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Undeclared","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Unknown","Female","935","[c]","31610","26050"
"New entrant CS","2021","50-59","Unknown","Unknown","Male","950","[c]","35740","27570"
"New entrant CS","2021","50-59","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","White","Female","195","[c]","32110","27730"
"New entrant CS","2021","50-59","Unknown","White","Male","280","[c]","38890","37450"
"New entrant CS","2021","50-59","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
