"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bedford","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bedford","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Berkshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Berkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bexley and Greenwich","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bexley and Greenwich","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Birmingham","Female","35","[c]","30870","27570"
"New entrant CS","2021","40-49","Department for Work and Pensions","Birmingham","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Blackpool","Female","45","[c]","22560","21010"
"New entrant CS","2021","40-49","Department for Work and Pensions","Blackpool","Male","70","[c]","23770","21010"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bournemouth and Poole","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bournemouth and Poole","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bradford","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bradford","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Brent","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Brent","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Brighton and Hove","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Brighton and Hove","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bristol, City of","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bristol, City of","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bromley","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Bromley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Buckinghamshire CC","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Buckinghamshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Calderdale and Kirklees","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Calderdale and Kirklees","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cambridgeshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cambridgeshire CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Camden and City of London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cardiff and Vale of Glamorgan","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cardiff and Vale of Glamorgan","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Central Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Central Valleys","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cheshire East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cheshire East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cheshire West and Chester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cheshire West and Chester","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","City of Edinburgh","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","City of Edinburgh","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Clackmannanshire and Fife","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Clackmannanshire and Fife","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Coventry","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Coventry","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Croydon","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Croydon","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Darlington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Darlington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Derby","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Derby","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Devon CC","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Devon CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Dorset CC","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Dorset CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Dudley","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Dudley","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Durham CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Durham CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Ealing","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Ealing","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Ayrshire and North Ayrshire mainland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Derbyshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Derbyshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Kent","Female","30","[c]","27580","29290"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Kent","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Merseyside","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Riding of Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Surrey","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Surrey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Sussex CC","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","East Sussex CC","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Enfield","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Enfield","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Essex Haven Gateway","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Essex Haven Gateway","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Essex Thames Gateway","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Falkirk","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Falkirk","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Flintshire and Wrexham","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Flintshire and Wrexham","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Glasgow City","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Glasgow City","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Gloucestershire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Gloucestershire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester North East","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester North East","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester North West","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester North West","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester South East","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester South East","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester South West","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Greater Manchester South West","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Gwent Valleys","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Gwynedd","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Gwynedd","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hackney and Newham","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hackney and Newham","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Haringey and Islington","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Haringey and Islington","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Harrow and Hillingdon","Female","30","[c]","30100","31060"
"New entrant CS","2021","40-49","Department for Work and Pensions","Harrow and Hillingdon","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Heart of Essex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hertfordshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hertfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hounslow and Richmond upon Thames","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Hounslow and Richmond upon Thames","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Isle of Wight","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Kensington & Chelsea and Hammersmith & Fulham","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Kensington & Chelsea and Hammersmith & Fulham","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Kent Thames Gateway","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Kent Thames Gateway","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Kingston upon Hull, City of","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Kingston upon Hull, City of","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lambeth","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lambeth","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lancaster and Wyre","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lancaster and Wyre","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Leeds","Female","65","[c]","29140","27570"
"New entrant CS","2021","40-49","Department for Work and Pensions","Leeds","Male","50","[c]","30210","27570"
"New entrant CS","2021","40-49","Department for Work and Pensions","Leicester","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Leicester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lewisham and Southwark","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lewisham and Southwark","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lincolnshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Liverpool","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Liverpool","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Luton","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Luton","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Manchester","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Manchester","Male","45","[c]","41840","27570"
"New entrant CS","2021","40-49","Department for Work and Pensions","Medway","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Medway","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Mid Kent","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Mid Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Mid Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Mid Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Milton Keynes","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Milton Keynes","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Monmouthshire and Newport","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Monmouthshire and Newport","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North and North East Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North and West Norfolk","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Hampshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Lanarkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Northamptonshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Northamptonshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Yorkshire CC","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Northumberland","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Northumberland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Norwich and East Norfolk","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Norwich and East Norfolk","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Nottingham","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Nottingham","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Oxfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Perth and Kinross and Stirling","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Peterborough","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Peterborough","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Plymouth","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Portsmouth","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Portsmouth","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Powys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Powys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Redbridge and Waltham Forest","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Redbridge and Waltham Forest","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sandwell","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sandwell","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Scottish Borders","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Scottish Borders","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sefton","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sefton","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sheffield","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Sheffield","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Solihull","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Solihull","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Somerset","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","Somerset","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South and West Derbyshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Ayrshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Ayrshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Hampshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Hampshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Teesside","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South Teesside","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South West Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Department for Work and Pensions","South West Wales","Male","[c]","[c]","[c]","[c]"
