"Status","Year","Ethnicity","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Mixed","Unknown","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Tower Hamlets","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Walsall","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Westminster","London","50","[c]","42930","36650"
"Leaver Dept.","2021","Mixed","Unknown","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Croydon","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Counter Fraud","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Debt","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Digital, Data & Technology","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Finance","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Grants Management","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Grants Management","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
