"Status","Year","Age","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","No function","Outer London - South","Unknown","5","5","[c]","[c]"
"In post","2021","16-19","No function","Outer London - West and North West","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","No function","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Shropshire and Staffordshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","No function","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","South Yorkshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","No function","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Surrey, East and West Sussex","Unknown","5","5","[c]","[c]"
"In post","2021","16-19","No function","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Central Scotland","Unknown","5","5","[c]","[c]"
"In post","2021","16-19","No function","West Midlands","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","16-19","No function","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Midlands","Unknown","5","5","[c]","[c]"
"In post","2021","16-19","No function","West Wales and The Valleys","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","16-19","No function","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Wales and The Valleys","Unknown","15","10","[c]","[c]"
"In post","2021","16-19","No function","West Yorkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","16-19","No function","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","No function","West Yorkshire","Unknown","30","30","[c]","[c]"
"In post","2021","16-19","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Devon","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","Project Delivery","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Devon","Unknown","5","5","[c]","[c]"
"In post","2021","16-19","Project Delivery","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","East Wales","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","16-19","Project Delivery","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","45","45","18430","17780"
"In post","2021","16-19","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","35","35","17100","16780"
"In post","2021","16-19","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Inner London - West","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","Project Delivery","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Project Delivery","Southern Scotland","Unknown","10","10","[c]","[c]"
"In post","2021","16-19","Property","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","Property","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Property","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bedfordshire and Hertfordshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
