"Status","Year","Age","Disability","Ethnicity","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Declared disabled","Black","No function","35","[c]","25990","26410"
"New entrant CS","2021","20-29","Declared disabled","Black","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Black","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Black","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Black","Unknown","60","[c]","29400","31060"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","No function","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","No function","35","[c]","24820","24830"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Mixed","Unknown","50","[c]","27340","27570"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","No function","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Other ethnicity","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","No function","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Undeclared","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","No function","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Analysis","35","[c]","29690","29750"
"New entrant CS","2021","20-29","Declared disabled","White","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Communications","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Debt","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Digital, Data & Technology","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Human Resources","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Legal","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","No function","435","[c]","26120","24920"
"New entrant CS","2021","20-29","Declared disabled","White","Project Delivery","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Property","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Security","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","White","Unknown","515","[c]","25300","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Analysis","45","[c]","31540","31030"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Commercial","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Communications","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Debt","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Digital, Data & Technology","35","[c]","29100","27500"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Finance","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Human Resources","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Legal","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","No function","425","[c]","26450","25380"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Project Delivery","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Property","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Security","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Asian","Unknown","895","[c]","27590","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Analysis","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Commercial","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Communications","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Debt","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Digital, Data & Technology","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Finance","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Human Resources","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Legal","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","No function","230","[c]","26560","25450"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Project Delivery","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Black","Unknown","450","[c]","28540","30520"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","No function","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Chinese","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Analysis","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Communications","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Digital, Data & Technology","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Finance","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Human Resources","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Legal","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","No function","180","[c]","27150","26810"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Project Delivery","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Mixed","Unknown","275","[c]","26980","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","No function","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other ethnicity","Unknown","65","[c]","28580","29290"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","No function","60","[c]","27870","27500"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Project Delivery","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Undeclared","Unknown","65","[c]","27070","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Digital, Data & Technology","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Grants Management","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Legal","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","No function","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Project Delivery","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Security","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","White","Analysis","325","[c]","31200","31800"
"New entrant CS","2021","20-29","Declared non-disabled","White","Commercial","80","[c]","28360","26670"
"New entrant CS","2021","20-29","Declared non-disabled","White","Communications","170","[c]","27650","25560"
"New entrant CS","2021","20-29","Declared non-disabled","White","Counter Fraud","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","White","Debt","90","[c]","20300","20140"
"New entrant CS","2021","20-29","Declared non-disabled","White","Digital, Data & Technology","165","[c]","31270","29180"
"New entrant CS","2021","20-29","Declared non-disabled","White","Finance","90","[c]","29250","27070"
"New entrant CS","2021","20-29","Declared non-disabled","White","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","White","Human Resources","145","[c]","26110","26000"
"New entrant CS","2021","20-29","Declared non-disabled","White","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","White","Legal","145","[c]","33710","30850"
"New entrant CS","2021","20-29","Declared non-disabled","White","No function","3685","[c]","25860","24000"
"New entrant CS","2021","20-29","Declared non-disabled","White","Project Delivery","290","[c]","30290","29000"
"New entrant CS","2021","20-29","Declared non-disabled","White","Property","120","[c]","26270","24500"
"New entrant CS","2021","20-29","Declared non-disabled","White","Security","110","[c]","23560","23540"
"New entrant CS","2021","20-29","Declared non-disabled","White","Unknown","3435","[c]","25330","26350"
"New entrant CS","2021","20-29","Undeclared","Asian","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","No function","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Asian","Unknown","35","[c]","27890","27570"
"New entrant CS","2021","20-29","Undeclared","Black","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","No function","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Black","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","No function","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Mixed","Grants Management","[c]","[c]","[c]","[c]"
