"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","EO","70","60","25550","25190"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","G6/G7","25","25","53060","52110"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","SEO/HEO","110","105","34850","36520"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","AA/AO","145","130","20990","21050"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","EO","145","135","25470","25190"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","G6/G7","90","90","52520","50360"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","SCS level","10","10","86750","78750"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","SEO/HEO","240","230","34650","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","AA/AO","155","145","21350","21050"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","EO","210","195","25550","25190"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","G6/G7","240","235","52120","49690"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","SCS level","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","SEO/HEO","485","470","33750","35900"
"In post","2021","Department for International Trade","East Midlands (England)","G6/G7","5","5","[c]","[c]"
"In post","2021","Department for International Trade","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East of England","EO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","London","AA/AO","35","35","25050","25140"
"In post","2021","Department for International Trade","London","EO","230","230","27590","26510"
"In post","2021","Department for International Trade","London","G6/G7","895","885","55340","51980"
"In post","2021","Department for International Trade","London","SCS level","140","140","85610","76230"
"In post","2021","Department for International Trade","London","SEO/HEO","1015","1005","35390","34980"
"In post","2021","Department for International Trade","North East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North East (England)","G6/G7","5","5","[c]","[c]"
"In post","2021","Department for International Trade","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","G6/G7","5","5","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Department for International Trade","Overseas","G6/G7","85","85","57660","56750"
"In post","2021","Department for International Trade","Overseas","SCS level","25","25","90850","89840"
"In post","2021","Department for International Trade","Overseas","SEO/HEO","50","50","37660","38300"
"In post","2021","Department for International Trade","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South East (England)","G6/G7","60","60","55010","51970"
"In post","2021","Department for International Trade","South East (England)","SCS level","5","5","[c]","[c]"
"In post","2021","Department for International Trade","South East (England)","SEO/HEO","55","50","34210","32120"
"In post","2021","Department for International Trade","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","EO","5","5","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","G6/G7","5","5","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","G6/G7","10","10","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","AA/AO","100","95","23860","21590"
"In post","2021","Department for Transport","East Midlands (England)","EO","250","235","27110","26780"
"In post","2021","Department for Transport","East Midlands (England)","G6/G7","60","60","62310","56730"
"In post","2021","Department for Transport","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","SEO/HEO","230","225","37210","37200"
"In post","2021","Department for Transport","East of England","AA/AO","85","85","26290","26580"
"In post","2021","Department for Transport","East of England","EO","240","220","28190","26780"
"In post","2021","Department for Transport","East of England","G6/G7","10","10","[c]","[c]"
"In post","2021","Department for Transport","East of England","SEO/HEO","65","60","37290","33410"
"In post","2021","Department for Transport","London","AA/AO","150","130","30050","31680"
"In post","2021","Department for Transport","London","EO","595","575","30460","30540"
"In post","2021","Department for Transport","London","G6/G7","1150","1125","58870","54870"
"In post","2021","Department for Transport","London","SCS level","200","195","87880","79800"
"In post","2021","Department for Transport","London","SEO/HEO","1345","1325","38870","37570"
"In post","2021","Department for Transport","North East (England)","AA/AO","155","135","22190","21590"
"In post","2021","Department for Transport","North East (England)","EO","120","110","27170","26780"
"In post","2021","Department for Transport","North East (England)","G6/G7","10","10","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","SEO/HEO","80","75","35770","33350"
"In post","2021","Department for Transport","North West (England)","AA/AO","85","80","25380","26580"
"In post","2021","Department for Transport","North West (England)","EO","290","270","27790","26780"
"In post","2021","Department for Transport","North West (England)","G6/G7","5","5","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","SEO/HEO","70","70","36150","33350"
"In post","2021","Department for Transport","Northern Ireland","AA/AO","10","10","25340","26590"
"In post","2021","Department for Transport","Northern Ireland","EO","10","10","31300","31780"
"In post","2021","Department for Transport","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Northern Ireland","SEO/HEO","15","15","44720","42710"
"In post","2021","Department for Transport","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Overseas","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Department for Transport","Scotland","AA/AO","105","100","25680","26590"
"In post","2021","Department for Transport","Scotland","EO","210","195","28000","26780"
"In post","2021","Department for Transport","Scotland","G6/G7","20","15","63050","60890"
"In post","2021","Department for Transport","Scotland","SEO/HEO","125","125","38570","36180"
"In post","2021","Department for Transport","South East (England)","AA/AO","260","245","24980","26580"
"In post","2021","Department for Transport","South East (England)","EO","535","505","28770","26780"
"In post","2021","Department for Transport","South East (England)","G6/G7","205","200","64200","58190"
"In post","2021","Department for Transport","South East (England)","SCS level","10","10","99720","100850"
"In post","2021","Department for Transport","South East (England)","SEO/HEO","465","445","37260","37100"
"In post","2021","Department for Transport","South West (England)","AA/AO","150","140","23960","21590"
"In post","2021","Department for Transport","South West (England)","EO","290","270","27380","26780"
"In post","2021","Department for Transport","South West (England)","G6/G7","50","50","59740","58810"
"In post","2021","Department for Transport","South West (England)","SCS level","10","10","[c]","[c]"
"In post","2021","Department for Transport","South West (England)","SEO/HEO","270","260","37490","36180"
"In post","2021","Department for Transport","Wales","AA/AO","4320","3675","20760","21590"
