"Status","Year","Organisation","Responsibility_level_ungrouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Welsh Government (excl. agencies)","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Revenue Authority","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wilton Park","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Accountant in Bankruptcy","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Female","Unknown","45","[c]","24160","24250"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Male","Unknown","35","[c]","24500","24250"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Advisory, Conciliation and Arbitration Service","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Female","Heterosexual / straight","110","[c]","21760","21050"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Female","Unknown","30","[c]","22540","21050"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Male","Heterosexual / straight","55","[c]","21890","21050"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Female","Heterosexual / straight","80","[c]","25790","24920"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Male","Heterosexual / straight","50","[c]","26350","24920"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Animal and Plant Health Agency","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Office","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Female","Heterosexual / straight","40","[c]","22200","20800"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Female","Unknown","35","[c]","21010","20800"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Male","Unknown","45","[c]","20840","20800"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Female","Heterosexual / straight","85","[c]","26840","27500"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Female","Unknown","35","[c]","26240","27500"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Male","Heterosexual / straight","65","[c]","26970","27500"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Male","Unknown","30","[c]","84400","89000"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Female","Heterosexual / straight","45","[c]","54760","54700"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Male","Heterosexual / straight","60","[c]","55140","54700"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Female","Heterosexual / straight","90","[c]","33770","34550"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Female","Unknown","375","[c]","28640","28000"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Male","Heterosexual / straight","45","[c]","33880","34550"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Male","Unknown","230","[c]","28610","28000"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Female","Unknown","65","[c]","79320","71000"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Male","Unknown","95","[c]","83930","72000"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office (excl. agencies)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
