"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","AA/AO","Female","30","[c]","20490","20920"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","EO","Female","40","[c]","27310","27570"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Highlands and Islands","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","EO","Female","75","[c]","30250","31060"
"New entrant CS","2021","Declared disabled","Inner London - East","EO","Male","35","[c]","30380","31060"
"New entrant CS","2021","Declared disabled","Inner London - East","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","SEO/HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","AA/AO","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","EO","Female","110","[c]","28480","27680"
"New entrant CS","2021","Declared disabled","Inner London - West","EO","Male","50","[c]","28170","27850"
"New entrant CS","2021","Declared disabled","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","G6/G7","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","G6/G7","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","SEO/HEO","Female","155","[c]","35220","34550"
"New entrant CS","2021","Declared disabled","Inner London - West","SEO/HEO","Male","90","[c]","34840","33570"
"New entrant CS","2021","Declared disabled","Inner London - West","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","EO","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","AA/AO","Female","45","[c]","20920","21010"
"New entrant CS","2021","Declared disabled","Lancashire","AA/AO","Male","55","[c]","21050","21010"
"New entrant CS","2021","Declared disabled","Lancashire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Eastern Scotland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","North Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northern Ireland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","AA/AO","Female","45","[c]","20960","21010"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","AA/AO","Male","60","[c]","20910","21010"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","EO","Female","30","[c]","27240","27570"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","EO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Northumberland and Tyne and Wear","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","EO","Female","45","[c]","31060","31060"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Outer London - East and North East","Unknown","Female","5","[c]","[c]","[c]"
