"Status","Year","Disability","Ethnicity","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Unknown","HEO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","SEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","AA","Heterosexual / straight","125","[c]","19600","20060"
"New entrant CS","2021","Declared disabled","White","AA","LGBO","30","[c]","18860","20060"
"New entrant CS","2021","Declared disabled","White","AA","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","AO","Heterosexual / straight","675","[c]","21400","21010"
"New entrant CS","2021","Declared disabled","White","AO","LGBO","150","[c]","21380","21010"
"New entrant CS","2021","Declared disabled","White","AO","Undeclared","55","[c]","21400","21010"
"New entrant CS","2021","Declared disabled","White","AO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","EO","Heterosexual / straight","925","[c]","27470","27570"
"New entrant CS","2021","Declared disabled","White","EO","LGBO","270","[c]","27500","27570"
"New entrant CS","2021","Declared disabled","White","EO","Undeclared","60","[c]","27570","27570"
"New entrant CS","2021","Declared disabled","White","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","G6","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","G7","Heterosexual / straight","80","[c]","53720","53050"
"New entrant CS","2021","Declared disabled","White","G7","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","G7","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","HEO","Heterosexual / straight","240","[c]","31750","31810"
"New entrant CS","2021","Declared disabled","White","HEO","LGBO","80","[c]","31270","31000"
"New entrant CS","2021","Declared disabled","White","HEO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","SEO","Heterosexual / straight","130","[c]","39360","38890"
"New entrant CS","2021","Declared disabled","White","SEO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","SEO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","Unknown","Heterosexual / straight","70","[c]","23250","22920"
"New entrant CS","2021","Declared disabled","White","Unknown","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","AA","Heterosexual / straight","50","[c]","20790","20600"
"New entrant CS","2021","Declared non-disabled","Asian","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","AO","Heterosexual / straight","790","[c]","21920","21010"
"New entrant CS","2021","Declared non-disabled","Asian","AO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","AO","Undeclared","35","[c]","21510","21010"
"New entrant CS","2021","Declared non-disabled","Asian","AO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","EO","Heterosexual / straight","1475","[c]","28830","27850"
"New entrant CS","2021","Declared non-disabled","Asian","EO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","EO","Undeclared","35","[c]","28160","27570"
"New entrant CS","2021","Declared non-disabled","Asian","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","G6","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","G7","Heterosexual / straight","120","[c]","56830","54880"
"New entrant CS","2021","Declared non-disabled","Asian","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","G7","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","HEO","Heterosexual / straight","315","[c]","32770","32540"
"New entrant CS","2021","Declared non-disabled","Asian","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","HEO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","SCS level","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","SEO","Heterosexual / straight","165","[c]","40360","40000"
"New entrant CS","2021","Declared non-disabled","Asian","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","SEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","Unknown","Heterosexual / straight","45","[c]","23960","22920"
"New entrant CS","2021","Declared non-disabled","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","AA","Heterosexual / straight","45","[c]","22110","21500"
"New entrant CS","2021","Declared non-disabled","Black","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","AO","Heterosexual / straight","460","[c]","23310","23190"
"New entrant CS","2021","Declared non-disabled","Black","AO","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","AO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","EO","Heterosexual / straight","1000","[c]","29390","31060"
"New entrant CS","2021","Declared non-disabled","Black","EO","LGBO","30","[c]","29360","29600"
"New entrant CS","2021","Declared non-disabled","Black","EO","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","G7","Heterosexual / straight","60","[c]","54380","52970"
"New entrant CS","2021","Declared non-disabled","Black","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","HEO","Heterosexual / straight","210","[c]","32720","32560"
"New entrant CS","2021","Declared non-disabled","Black","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","HEO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","SEO","Heterosexual / straight","95","[c]","40420","40010"
"New entrant CS","2021","Declared non-disabled","Black","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","SEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","Unknown","Heterosexual / straight","80","[c]","24390","23490"
"New entrant CS","2021","Declared non-disabled","Black","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","AA","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","AO","Heterosexual / straight","270","[c]","22730","21010"
"New entrant CS","2021","Declared non-disabled","Mixed","AO","LGBO","35","[c]","22270","21010"
"New entrant CS","2021","Declared non-disabled","Mixed","AO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","EO","Heterosexual / straight","375","[c]","28440","27570"
"New entrant CS","2021","Declared non-disabled","Mixed","EO","LGBO","50","[c]","28420","27570"
"New entrant CS","2021","Declared non-disabled","Mixed","EO","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","G7","Heterosexual / straight","30","[c]","56020","54590"
"New entrant CS","2021","Declared non-disabled","Mixed","G7","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","HEO","Heterosexual / straight","110","[c]","32140","32540"
"New entrant CS","2021","Declared non-disabled","Mixed","HEO","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","HEO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","SEO","Heterosexual / straight","60","[c]","39770","40070"
"New entrant CS","2021","Declared non-disabled","Mixed","SEO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Unknown","Heterosexual / straight","35","[c]","23240","22920"
"New entrant CS","2021","Declared non-disabled","Mixed","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AA","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AO","Heterosexual / straight","65","[c]","22560","21050"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","EO","Heterosexual / straight","100","[c]","29040","29290"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","HEO","Heterosexual / straight","35","[c]","33850","33390"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","AA","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","AA","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","AO","Heterosexual / straight","50","[c]","22470","21010"
"New entrant CS","2021","Declared non-disabled","Undeclared","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","AO","Undeclared","55","[c]","21910","21010"
"New entrant CS","2021","Declared non-disabled","Undeclared","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","EO","Heterosexual / straight","65","[c]","27830","27570"
"New entrant CS","2021","Declared non-disabled","Undeclared","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","EO","Undeclared","85","[c]","28100","27570"
"New entrant CS","2021","Declared non-disabled","Undeclared","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G6","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G7","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","HEO","Undeclared","40","[c]","32710","32670"
"New entrant CS","2021","Declared non-disabled","Undeclared","HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SEO","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AA","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","AO","Unknown","55","[c]","23410","21050"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","EO","Undeclared","[c]","[c]","[c]","[c]"
