"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Work and Pensions","Yorkshire and The Humber","Wakefield","75","[c]","26860","27570"
"New entrant CS","2021","Department for Work and Pensions","Yorkshire and The Humber","York","80","[c]","26380","26970"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Midlands (England)","Nottingham","65","[c]","34270","28590"
"New entrant CS","2021","Department of Health and Social Care","East of England","Cambridgeshire CC","65","[c]","37930","30460"
"New entrant CS","2021","Department of Health and Social Care","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East of England","Hertfordshire","35","[c]","37810","32960"
"New entrant CS","2021","Department of Health and Social Care","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East of England","West Essex","30","[c]","31590","30460"
"New entrant CS","2021","Department of Health and Social Care","London","Barnet","225","[c]","34080","32330"
"New entrant CS","2021","Department of Health and Social Care","London","Camden and City of London","20","[c]","46410","32480"
"New entrant CS","2021","Department of Health and Social Care","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","London","Lambeth","665","[c]","39550","36330"
"New entrant CS","2021","Department of Health and Social Care","London","Lewisham and Southwark","15","[c]","31740","28980"
"New entrant CS","2021","Department of Health and Social Care","London","Tower Hamlets","150","[c]","40690","39850"
"New entrant CS","2021","Department of Health and Social Care","London","Westminster","805","[c]","40580","32790"
"New entrant CS","2021","Department of Health and Social Care","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North East (England)","Tyneside","45","[c]","36230","36330"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","Liverpool","25","[c]","29240","31370"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","Manchester","145","[c]","28050","21710"
"New entrant CS","2021","Department of Health and Social Care","North West (England)","Mid Lancashire","15","[c]","27220","31370"
"New entrant CS","2021","Department of Health and Social Care","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","Mid Kent","15","[c]","40730","38200"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","Oxfordshire","55","[c]","34300","30460"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South East (England)","West Sussex (North East)","20","[c]","33400","21860"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","Bristol, City of","105","[c]","31030","28590"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","Devon CC","10","[c]","41230","31370"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South West (England)","Wiltshire","245","[c]","31630","28590"
"New entrant CS","2021","Department of Health and Social Care","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Midlands (England)","Birmingham","115","[c]","31510","26970"
"New entrant CS","2021","Department of Health and Social Care","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","Leeds","360","[c]","36950","31370"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Yorkshire and The Humber","York","15","[c]","39160","33170"
"New entrant CS","2021","ESTYN","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","London","Westminster","40","[c]","35210","32350"
"New entrant CS","2021","Food Standards Agency","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands (England)","Birmingham","15","[c]","38860","33850"
"New entrant CS","2021","Food Standards Agency","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Yorkshire and The Humber","York","20","[c]","34360","37350"
"New entrant CS","2021","Foreign, Commonwealth and Development Office","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Midlands (England)","Leicester","35","[c]","26020","22350"
"New entrant CS","2021","HM Land Registry","East Midlands (England)","Nottingham","65","[c]","24710","22350"
"New entrant CS","2021","HM Land Registry","East of England","Peterborough","40","[c]","24990","22350"
"New entrant CS","2021","HM Land Registry","London","Croydon","50","[c]","35140","25850"
"New entrant CS","2021","HM Land Registry","North East (England)","Durham CC","70","[c]","25650","22350"
"New entrant CS","2021","HM Land Registry","North West (England)","Mid Lancashire","35","[c]","26050","22350"
"New entrant CS","2021","HM Land Registry","North West (England)","Wirral","55","[c]","24000","22350"
"New entrant CS","2021","HM Land Registry","South West (England)","Dorset CC","30","[c]","26440","22350"
"New entrant CS","2021","HM Land Registry","South West (England)","Gloucestershire","40","[c]","25720","22350"
"New entrant CS","2021","HM Land Registry","South West (England)","Plymouth","100","[c]","28480","27130"
"New entrant CS","2021","HM Land Registry","Wales","Swansea","65","[c]","23400","22350"
"New entrant CS","2021","HM Land Registry","West Midlands (England)","Coventry","40","[c]","24400","22350"
"New entrant CS","2021","HM Land Registry","West Midlands (England)","Telford and Wrekin","40","[c]","25010","22350"
"New entrant CS","2021","HM Land Registry","Yorkshire and The Humber","Kingston upon Hull, City of","45","[c]","25020","22350"
"New entrant CS","2021","HM Revenue and Customs","East Midlands (England)","Leicester","40","[c]","22550","20140"
"New entrant CS","2021","HM Revenue and Customs","East Midlands (England)","Nottingham","250","[c]","28860","25560"
"New entrant CS","2021","HM Revenue and Customs","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East of England","Southend-on-Sea","45","[c]","32180","31810"
"New entrant CS","2021","HM Revenue and Customs","East of England","Suffolk","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","London","Brent","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","London","Camden and City of London","25","[c]","31960","29570"
"New entrant CS","2021","HM Revenue and Customs","London","Croydon","175","[c]","31840","29570"
"New entrant CS","2021","HM Revenue and Customs","London","Hackney and Newham","20","[c]","37690","36160"
"New entrant CS","2021","HM Revenue and Customs","London","Tower Hamlets","55","[c]","38740","36160"
"New entrant CS","2021","HM Revenue and Customs","London","Westminster","70","[c]","41480","36160"
"New entrant CS","2021","HM Revenue and Customs","North East (England)","Durham CC","85","[c]","21870","20880"
"New entrant CS","2021","HM Revenue and Customs","North East (England)","Sunderland","150","[c]","21400","20140"
"New entrant CS","2021","HM Revenue and Customs","North East (England)","Tyneside","865","[c]","24260","25560"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","Greater Manchester South West","515","[c]","24360","20140"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","Liverpool","205","[c]","22570","20140"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","Manchester","125","[c]","29880","31810"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","Sefton","95","[c]","23180","20140"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","Belfast","225","[c]","21870","20140"
"New entrant CS","2021","HM Revenue and Customs","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Scotland","City of Edinburgh","420","[c]","22000","20140"
"New entrant CS","2021","HM Revenue and Customs","Scotland","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Scotland","North Lanarkshire","65","[c]","22560","20140"
"New entrant CS","2021","HM Revenue and Customs","Scotland","South Lanarkshire","200","[c]","20500","20140"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","Portsmouth","90","[c]","20200","20140"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","West Sussex (South West)","15","[c]","44520","38630"
"New entrant CS","2021","HM Revenue and Customs","South West (England)","Bristol, City of","100","[c]","29650","25560"
"New entrant CS","2021","HM Revenue and Customs","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South West (England)","Plymouth","45","[c]","21060","20880"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Unknown","320","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Wales","Cardiff and Vale of Glamorgan","335","[c]","21980","20140"
"New entrant CS","2021","HM Revenue and Customs","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","Birmingham","260","[c]","22940","20140"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","Dudley","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","Solihull","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","Telford and Wrekin","75","[c]","39470","38630"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","Bradford","95","[c]","25460","20140"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","Leeds","370","[c]","23320","20140"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","East of England","Norwich and East Norfolk","25","[c]","23770","23750"
"New entrant CS","2021","HM Treasury","London","Camden and City of London","25","[c]","41460","40500"
"New entrant CS","2021","HM Treasury","London","Westminster","405","[c]","33700","28500"
"New entrant CS","2021","HM Treasury","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Midlands (England)","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","Bedford","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","Essex Haven Gateway","10","[c]","23450","24880"
"New entrant CS","2021","Home Office","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","Luton","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","Peterborough","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","Suffolk","20","[c]","22670","21430"
"New entrant CS","2021","Home Office","East of England","Thurrock","35","[c]","22080","21430"
"New entrant CS","2021","Home Office","East of England","West Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","London","Barnet","15","[c]","45210","41950"
"New entrant CS","2021","Home Office","London","Camden and City of London","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","London","Croydon","320","[c]","40850","35050"
"New entrant CS","2021","Home Office","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","London","Harrow and Hillingdon","95","[c]","28320","28650"
"New entrant CS","2021","Home Office","London","Hounslow and Richmond upon Thames","25","[c]","26050","25630"
"New entrant CS","2021","Home Office","London","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","London","Lewisham and Southwark","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","London","Westminster","450","[c]","41020","35070"
"New entrant CS","2021","Home Office","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North East (England)","Durham CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North East (England)","South Teesside","15","[c]","23160","23160"
"New entrant CS","2021","Home Office","North East (England)","Tyneside","30","[c]","24990","24880"
"New entrant CS","2021","Home Office","North West (England)","Greater Manchester South West","75","[c]","40070","35630"
"New entrant CS","2021","Home Office","North West (England)","Liverpool","95","[c]","26400","22770"
"New entrant CS","2021","Home Office","North West (England)","Manchester","70","[c]","24560","24880"
"New entrant CS","2021","Home Office","North West (England)","Sefton","80","[c]","23470","21430"
"New entrant CS","2021","Home Office","Northern Ireland","Belfast","45","[c]","24500","24880"
"New entrant CS","2021","Home Office","Northern Ireland","Lisburn and Castlereagh","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Scotland","City of Edinburgh","15","[c]","24000","24880"
"New entrant CS","2021","Home Office","Scotland","Glasgow City","35","[c]","25700","24880"
"New entrant CS","2021","Home Office","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","East Kent","185","[c]","24310","24880"
"New entrant CS","2021","Home Office","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","Portsmouth","35","[c]","27250","24880"
"New entrant CS","2021","Home Office","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","Southampton","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","West Sussex (North East)","40","[c]","26270","25960"
"New entrant CS","2021","Home Office","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","24880","24880"
"New entrant CS","2021","Home Office","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Wales","Cardiff and Vale of Glamorgan","10","[c]","32390","24880"
"New entrant CS","2021","Home Office","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Wales","South West Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands (England)","Birmingham","10","[c]","26390","24880"
"New entrant CS","2021","Home Office","West Midlands (England)","Solihull","15","[c]","32470","27240"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","Kingston upon Hull, City of","25","[c]","24410","24880"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","Leeds","60","[c]","26290","24880"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","North and North East Lincolnshire","40","[c]","22090","21430"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","Sheffield","155","[c]","27160","21430"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Derby","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Leicestershire CC and Rutland","50","[c]","26050","20920"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Lincolnshire","115","[c]","28520","25000"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East of England","Cambridgeshire CC","85","[c]","29850","26670"
"New entrant CS","2021","Ministry of Defence","East of England","Central Bedfordshire","25","[c]","24890","20920"
"New entrant CS","2021","Ministry of Defence","East of England","Essex Haven Gateway","30","[c]","34480","26350"
"New entrant CS","2021","Ministry of Defence","East of England","Hertfordshire","40","[c]","31770","30750"
"New entrant CS","2021","Ministry of Defence","East of England","North and West Norfolk","50","[c]","24900","20920"
"New entrant CS","2021","Ministry of Defence","East of England","Peterborough","15","[c]","28940","20920"
"New entrant CS","2021","Ministry of Defence","East of England","Suffolk","45","[c]","23410","20920"
"New entrant CS","2021","Ministry of Defence","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Bexley and Greenwich","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Camden and City of London","10","[c]","33390","31560"
"New entrant CS","2021","Ministry of Defence","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Harrow and Hillingdon","25","[c]","28380","23390"
"New entrant CS","2021","Ministry of Defence","London","Hounslow and Richmond upon Thames","10","[c]","26810","28700"
"New entrant CS","2021","Ministry of Defence","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Westminster","210","[c]","34320","31700"
"New entrant CS","2021","Ministry of Defence","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North East (England)","Northumberland","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","East Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Greater Manchester South East","50","[c]","22480","20920"
"New entrant CS","2021","Ministry of Defence","North West (England)","Lancaster and Wyre","20","[c]","26370","19560"
"New entrant CS","2021","Ministry of Defence","North West (England)","Liverpool","10","[c]","28510","26350"
"New entrant CS","2021","Ministry of Defence","North West (England)","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Mid Lancashire","10","[c]","26850","20920"
"New entrant CS","2021","Ministry of Defence","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","West Cumbria","50","[c]","33160","27000"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Antrim and Newtownabbey","15","[c]","21140","19560"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Ards and North Down","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Lisburn and Castlereagh","10","[c]","26920","20610"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","40","[c]","38830","33000"
"New entrant CS","2021","Ministry of Defence","Scotland","Aberdeen City and Aberdeenshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","City of Edinburgh","20","[c]","25680","20920"
"New entrant CS","2021","Ministry of Defence","Scotland","Clackmannanshire and Fife","25","[c]","32610","33000"
"New entrant CS","2021","Ministry of Defence","Scotland","East Ayrshire and North Ayrshire mainland","30","[c]","22420","18750"
"New entrant CS","2021","Ministry of Defence","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","95","[c]","27320","23540"
"New entrant CS","2021","Ministry of Defence","Scotland","Glasgow City","35","[c]","25930","20970"
"New entrant CS","2021","Ministry of Defence","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","40","[c]","24240","19560"
"New entrant CS","2021","Ministry of Defence","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Perth and Kinross and Stirling","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South East (England)","Berkshire","125","[c]","29990","25540"
"New entrant CS","2021","Ministry of Defence","South East (England)","Buckinghamshire CC","85","[c]","32550","28350"
"New entrant CS","2021","Ministry of Defence","South East (England)","Central Hampshire","270","[c]","29920","26350"
"New entrant CS","2021","Ministry of Defence","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South East (England)","North Hampshire","55","[c]","30720","26350"
"New entrant CS","2021","Ministry of Defence","South East (England)","Oxfordshire","100","[c]","29600","20920"
"New entrant CS","2021","Ministry of Defence","South East (England)","Portsmouth","165","[c]","33150","30620"
"New entrant CS","2021","Ministry of Defence","South East (England)","South Hampshire","70","[c]","29190","29980"
"New entrant CS","2021","Ministry of Defence","South East (England)","West Kent","10","[c]","27040","17180"
"New entrant CS","2021","Ministry of Defence","South East (England)","West Surrey","20","[c]","25980","20920"
"New entrant CS","2021","Ministry of Defence","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","835","[c]","32860","29000"
"New entrant CS","2021","Ministry of Defence","South West (England)","Bournemouth and Poole","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","35","[c]","32140","21950"
"New entrant CS","2021","Ministry of Defence","South West (England)","Devon CC","25","[c]","22940","19560"
"New entrant CS","2021","Ministry of Defence","South West (England)","Dorset CC","40","[c]","26340","20920"
"New entrant CS","2021","Ministry of Defence","South West (England)","Gloucestershire","20","[c]","25920","20920"
"New entrant CS","2021","Ministry of Defence","South West (England)","Plymouth","105","[c]","28810","23540"
"New entrant CS","2021","Ministry of Defence","South West (England)","Somerset","100","[c]","27590","20920"
"New entrant CS","2021","Ministry of Defence","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","South West (England)","Wiltshire","485","[c]","30320","26480"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Cardiff and Vale of Glamorgan","10","[c]","32890","27850"
"New entrant CS","2021","Ministry of Defence","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Powys","20","[c]","21660","20500"
"New entrant CS","2021","Ministry of Defence","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Birmingham","30","[c]","30110","26350"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Herefordshire, County of","35","[c]","28640","24910"
