"Status","Year","Ethnicity","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Black","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Female","Heterosexual / straight","260","[c]","35420","34550"
"New entrant CS","2021","Black","SEO/HEO","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Male","Heterosexual / straight","145","[c]","35590","33950"
"New entrant CS","2021","Black","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Female","Heterosexual / straight","75","[c]","24310","23490"
"New entrant CS","2021","Black","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Female","Heterosexual / straight","230","[c]","22300","21010"
"New entrant CS","2021","Mixed","AA/AO","Female","LGBO","35","[c]","22360","21010"
"New entrant CS","2021","Mixed","AA/AO","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Male","Heterosexual / straight","140","[c]","22460","21010"
"New entrant CS","2021","Mixed","AA/AO","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Female","Heterosexual / straight","325","[c]","28500","27570"
"New entrant CS","2021","Mixed","EO","Female","LGBO","45","[c]","28680","27570"
"New entrant CS","2021","Mixed","EO","Female","Undeclared","30","[c]","28490","27570"
"New entrant CS","2021","Mixed","EO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Male","Heterosexual / straight","170","[c]","28360","27570"
"New entrant CS","2021","Mixed","EO","Male","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Female","Heterosexual / straight","40","[c]","55500","54000"
"New entrant CS","2021","Mixed","G6/G7","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Female","Heterosexual / straight","125","[c]","34790","33570"
"New entrant CS","2021","Mixed","SEO/HEO","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Male","Heterosexual / straight","100","[c]","35400","34020"
"New entrant CS","2021","Mixed","SEO/HEO","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Female","Heterosexual / straight","40","[c]","23660","22920"
"New entrant CS","2021","Mixed","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Female","Heterosexual / straight","60","[c]","22010","21030"
"New entrant CS","2021","Other ethnicity","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Male","Heterosexual / straight","35","[c]","22470","21010"
"New entrant CS","2021","Other ethnicity","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Female","Heterosexual / straight","85","[c]","29030","29290"
"New entrant CS","2021","Other ethnicity","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Male","Heterosexual / straight","40","[c]","28740","27570"
"New entrant CS","2021","Other ethnicity","EO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Female","Heterosexual / straight","40","[c]","35090","34550"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Male","Heterosexual / straight","35","[c]","36230","35620"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","AA/AO","Female","Heterosexual / straight","35","[c]","21070","21010"
"New entrant CS","2021","Undeclared","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","AA/AO","Female","Undeclared","60","[c]","21460","21010"
"New entrant CS","2021","Undeclared","AA/AO","Female","Unknown","30","[c]","18260","18200"
"New entrant CS","2021","Undeclared","AA/AO","Male","Heterosexual / straight","35","[c]","22720","21010"
"New entrant CS","2021","Undeclared","AA/AO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","AA/AO","Male","Undeclared","100","[c]","21760","21010"
"New entrant CS","2021","Undeclared","AA/AO","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","EO","Female","Heterosexual / straight","50","[c]","28830","27570"
"New entrant CS","2021","Undeclared","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","EO","Female","Undeclared","105","[c]","28160","27570"
"New entrant CS","2021","Undeclared","EO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","EO","Male","Heterosexual / straight","45","[c]","27490","27570"
"New entrant CS","2021","Undeclared","EO","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","EO","Male","Undeclared","120","[c]","27510","27570"
"New entrant CS","2021","Undeclared","EO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Male","Undeclared","50","[c]","60230","57000"
"New entrant CS","2021","Undeclared","G6/G7","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","SEO/HEO","Female","Heterosexual / straight","25","[c]","[c]","[c]"
