"Status","Year","Age","Disability","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","50-59","Unknown","Wirral","35","30","26760","22350"
"In post","2021","50-59","Unknown","Wolverhampton","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Worcestershire","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","York","80","75","34090","29200"
"In post","2021","60-64","Declared disabled","Aberdeen City and Aberdeenshire","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Angus and Dundee City","35","25","22240","21010"
"In post","2021","60-64","Declared disabled","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Ards and North Down","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Barking & Dagenham and Havering","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Barnet","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Barnsley, Doncaster and Rotherham","45","35","26300","27380"
"In post","2021","60-64","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","120","105","36710","37170"
"In post","2021","60-64","Declared disabled","Bedford","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Belfast","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Berkshire","45","40","36520","33300"
"In post","2021","60-64","Declared disabled","Bexley and Greenwich","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Birmingham","155","125","28030","27570"
"In post","2021","60-64","Declared disabled","Blackburn with Darwen","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Blackpool","85","70","26040","21010"
"In post","2021","60-64","Declared disabled","Bournemouth and Poole","20","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Bradford","55","40","24890","21440"
"In post","2021","60-64","Declared disabled","Breckland and South Norfolk","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Brent","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Bridgend and Neath Port Talbot","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Brighton and Hove","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Bristol, City of","50","40","34970","27570"
"In post","2021","60-64","Declared disabled","Bromley","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Buckinghamshire CC","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Calderdale and Kirklees","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Cambridgeshire CC","40","30","31230","27570"
"In post","2021","60-64","Declared disabled","Camden and City of London","30","25","31530","27960"
"In post","2021","60-64","Declared disabled","Cardiff and Vale of Glamorgan","100","80","31030","25560"
"In post","2021","60-64","Declared disabled","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Central Bedfordshire","10","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Central Hampshire","40","35","37240","34500"
"In post","2021","60-64","Declared disabled","Central Valleys","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Cheshire East","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Cheshire West and Chester","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Chorley and West Lancashire","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","City of Edinburgh","90","75","33170","28130"
"In post","2021","60-64","Declared disabled","Clackmannanshire and Fife","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Conwy and Denbighshire","10","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Cornwall and Isles of Scilly","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Coventry","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Croydon","110","95","34460","29370"
"In post","2021","60-64","Declared disabled","Darlington","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Derby","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Devon CC","75","55","28070","23230"
"In post","2021","60-64","Declared disabled","Dorset CC","35","30","28840","28880"
"In post","2021","60-64","Declared disabled","Dudley","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Durham CC","75","55","27380","22350"
"In post","2021","60-64","Declared disabled","Ealing","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Ayrshire and North Ayrshire mainland","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Cumbria","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Derbyshire","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Kent","60","45","27700","26410"
"In post","2021","60-64","Declared disabled","East Lancashire","10","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Merseyside","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Riding of Yorkshire","20","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Surrey","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","East Sussex CC","35","30","26070","26780"
"In post","2021","60-64","Declared disabled","Enfield","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Essex Haven Gateway","30","25","[c]","[c]"
"In post","2021","60-64","Declared disabled","Essex Thames Gateway","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Falkirk","25","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Flintshire and Wrexham","25","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Glasgow City","125","100","26990","25730"
"In post","2021","60-64","Declared disabled","Gloucestershire","30","25","28200","27570"
"In post","2021","60-64","Declared disabled","Greater Manchester North East","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Greater Manchester North West","35","25","22850","21010"
"In post","2021","60-64","Declared disabled","Greater Manchester South East","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Greater Manchester South West","50","40","29440","27570"
"In post","2021","60-64","Declared disabled","Gwent Valleys","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Hackney and Newham","55","45","31180","30690"
"In post","2021","60-64","Declared disabled","Haringey and Islington","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Harrow and Hillingdon","50","40","31540","30410"
"In post","2021","60-64","Declared disabled","Hartlepool and Stockton-on-Tees","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Heart of Essex","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Hertfordshire","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Hounslow and Richmond upon Thames","35","30","30690","27510"
"In post","2021","60-64","Declared disabled","Inverclyde, East Renfrewshire and Renfrewshire","20","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Isle of Wight","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Kent Thames Gateway","25","25","[c]","[c]"
"In post","2021","60-64","Declared disabled","Kingston upon Hull, City of","40","30","26460","27570"
"In post","2021","60-64","Declared disabled","Lambeth","25","25","[c]","[c]"
"In post","2021","60-64","Declared disabled","Lancaster and Wyre","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Leeds","100","75","31770","28130"
"In post","2021","60-64","Declared disabled","Leicester","25","25","[c]","[c]"
"In post","2021","60-64","Declared disabled","Leicestershire CC and Rutland","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Lewisham and Southwark","20","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Lincolnshire","55","45","25630","22080"
"In post","2021","60-64","Declared disabled","Lisburn and Castlereagh","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Liverpool","110","85","26160","24890"
"In post","2021","60-64","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Luton","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Manchester","75","65","30170","27570"
"In post","2021","60-64","Declared disabled","Medway","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Merton, Kingston upon Thames and Sutton","10","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Mid Kent","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Mid Lancashire","75","60","27210","21630"
"In post","2021","60-64","Declared disabled","Milton Keynes","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Monmouthshire and Newport","40","30","31420","27570"
"In post","2021","60-64","Declared disabled","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","North and North East Lincolnshire","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","North and West Norfolk","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","North Hampshire","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","North Lanarkshire","50","40","25100","21210"
"In post","2021","60-64","Declared disabled","North Northamptonshire","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","North Nottinghamshire","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","North Yorkshire CC","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Northumberland","10","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Norwich and East Norfolk","25","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Nottingham","85","70","28640","26810"
"In post","2021","60-64","Declared disabled","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Overseas","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Oxfordshire","30","25","33610","30070"
"In post","2021","60-64","Declared disabled","Perth and Kinross and Stirling","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Peterborough","35","25","28140","26720"
"In post","2021","60-64","Declared disabled","Plymouth","45","40","29030","27030"
"In post","2021","60-64","Declared disabled","Portsmouth","55","45","27720","25560"
"In post","2021","60-64","Declared disabled","Powys","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Redbridge and Waltham Forest","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Sandwell","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Sefton","75","55","27520","22160"
"In post","2021","60-64","Declared disabled","Sheffield","65","50","28100","26920"
"In post","2021","60-64","Declared disabled","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Shropshire CC","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Solihull","10","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Somerset","35","30","28350","27570"
"In post","2021","60-64","Declared disabled","South and West Derbyshire","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","South Ayrshire","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","South Hampshire","55","45","26610","24450"
"In post","2021","60-64","Declared disabled","South Lanarkshire","40","25","25630","21440"
"In post","2021","60-64","Declared disabled","South Nottinghamshire","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","South Teesside","25","25","[c]","[c]"
"In post","2021","60-64","Declared disabled","South West Wales","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Southampton","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Southend-on-Sea","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Staffordshire CC","50","45","30160","27570"
"In post","2021","60-64","Declared disabled","Stoke-on-Trent","20","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Suffolk","35","30","27370","27470"
"In post","2021","60-64","Declared disabled","Sunderland","85","60","24330","21440"
"In post","2021","60-64","Declared disabled","Swansea","150","105","25070","21590"
"In post","2021","60-64","Declared disabled","Swindon","10","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Telford and Wrekin","40","30","29420","27570"
"In post","2021","60-64","Declared disabled","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Torbay","5","5","[c]","[c]"
"In post","2021","60-64","Declared disabled","Tower Hamlets","40","35","45000","37340"
"In post","2021","60-64","Declared disabled","Tyneside","215","160","25020","21420"
"In post","2021","60-64","Declared disabled","Unknown","25","20","[c]","[c]"
"In post","2021","60-64","Declared disabled","Wakefield","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Walsall","15","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Wandsworth","10","10","[c]","[c]"
"In post","2021","60-64","Declared disabled","Warrington","25","20","[c]","[c]"
