"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Greater Manchester","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Lancashire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Lancashire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Merseyside","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North West (England)","Merseyside","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Hampshire and Isle of Wight","Female","30","[c]","35970","39750"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Hampshire and Isle of Wight","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Kent","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Surrey, East and West Sussex","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South East (England)","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Devon","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Devon","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Wales","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Wales","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Wales","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Wales","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Midlands (England)","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Midlands (England)","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Midlands (England)","West Midlands","Female","40","[c]","34850","30130"
"New entrant CS","2021","Attorney General's Departments","West Midlands (England)","West Midlands","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","North Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Midlands (England)","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Midlands (England)","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Midlands (England)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East of England","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East of England","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East of England","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","London","Inner London - East","Female","95","[c]","42620","35950"
"New entrant CS","2021","Cabinet Office","London","Inner London - East","Male","80","[c]","50350","54700"
"New entrant CS","2021","Cabinet Office","London","Inner London - West","Female","575","[c]","37330","28000"
"New entrant CS","2021","Cabinet Office","London","Inner London - West","Male","450","[c]","44310","34550"
"New entrant CS","2021","Cabinet Office","London","Outer London - South","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","London","Outer London - South","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North East (England)","Northumberland and Tyne and Wear","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North East (England)","Northumberland and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North West (England)","Greater Manchester","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North West (England)","Greater Manchester","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North West (England)","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North West (England)","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Scotland","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Scotland","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Scotland","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Scotland","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South East (England)","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South East (England)","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South East (England)","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South East (England)","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South West (England)","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South West (England)","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Unknown","Unknown","Female","120","[c]","34390","28000"
"New entrant CS","2021","Cabinet Office","Unknown","Unknown","Male","100","[c]","39570","28000"
"New entrant CS","2021","Cabinet Office","Wales","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Wales","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Midlands (England)","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Midlands (England)","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Midlands (England)","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","West Midlands (England)","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Yorkshire and The Humber","North Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Yorkshire and The Humber","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Yorkshire and The Humber","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Yorkshire and The Humber","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Yorkshire and The Humber","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Yorkshire and The Humber","West Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","London","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","London","Inner London - West","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chancellor's other departments","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","London","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","London","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","North West (England)","Merseyside","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","North West (England)","Merseyside","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","South West (England)","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Charity Commission","South West (England)","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","London","Inner London - East","Female","40","[c]","49130","53530"
"New entrant CS","2021","Competition and Markets Authority","London","Inner London - East","Male","30","[c]","49900","49670"
"New entrant CS","2021","Competition and Markets Authority","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Competition and Markets Authority","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Inner London - East","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Inner London - East","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Inner London - West","Female","360","[c]","36950","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Inner London - West","Male","345","[c]","39510","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland and Tyne and Wear","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","Female","75","[c]","30030","25270"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","Male","90","[c]","31560","27520"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Wales","East Wales","Female","135","[c]","28790","23320"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Wales","East Wales","Male","135","[c]","31910","24370"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","Female","50","[c]","26420","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","Male","40","[c]","27840","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","London","Inner London - West","Female","190","[c]","37380","34020"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","London","Inner London - West","Male","165","[c]","41090","34020"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","North East (England)","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","North East (England)","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","North West (England)","Greater Manchester","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","North West (England)","Greater Manchester","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Scotland","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","East of England","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","East of England","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","London","Inner London - West","Female","155","[c]","37210","32940"
"New entrant CS","2021","Department for Education","London","Inner London - West","Male","85","[c]","44070","40230"
"New entrant CS","2021","Department for Education","London","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","London","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","London","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","North East (England)","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","North East (England)","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","North East (England)","Tees Valley and Durham","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","North East (England)","Tees Valley and Durham","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","North West (England)","Greater Manchester","Female","90","[c]","33310","29360"
"New entrant CS","2021","Department for Education","North West (England)","Greater Manchester","Male","70","[c]","36350","36500"
"New entrant CS","2021","Department for Education","North West (England)","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","West Midlands (England)","West Midlands","Female","75","[c]","35660","36500"
"New entrant CS","2021","Department for Education","West Midlands (England)","West Midlands","Male","55","[c]","34900","36500"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","South Yorkshire","Female","75","[c]","29900","29360"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","South Yorkshire","Male","60","[c]","33910","29360"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Yorkshire and The Humber","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","East Anglia","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","East Anglia","Male","30","[c]","33320","29220"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","Essex","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","East of England","Essex","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","Inner London - West","Female","290","[c]","37890","32560"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","Inner London - West","Male","235","[c]","37550","32560"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland and Tyne and Wear","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland and Tyne and Wear","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Scotland","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
