"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Other ethnicity","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South East (England)","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","West Midlands (England)","West Midlands","15","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","East Anglia","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Inner London - East","105","[c]","37500","31080"
"New entrant CS","2021","Undeclared","London","Inner London - West","190","[c]","33870","31060"
"New entrant CS","2021","Undeclared","London","Outer London - East and North East","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","London","Outer London - West and North West","45","[c]","30370","31060"
"New entrant CS","2021","Undeclared","North East (England)","Northumberland and Tyne and Wear","30","[c]","25820","21010"
"New entrant CS","2021","Undeclared","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Cheshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Greater Manchester","35","[c]","27770","27570"
"New entrant CS","2021","Undeclared","North West (England)","Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","North West (England)","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Eastern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","West Central Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Hampshire and Isle of Wight","50","[c]","29950","27570"
"New entrant CS","2021","Undeclared","South East (England)","Kent","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South East (England)","Surrey, East and West Sussex","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Devon","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","60","[c]","32440","28340"
"New entrant CS","2021","Undeclared","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","East Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","West Midlands","45","[c]","29950","27570"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","West Yorkshire","35","[c]","27360","27570"
"New entrant CS","2021","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","375","[c]","26040","25560"
"New entrant CS","2021","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","240","[c]","23300","22350"
"New entrant CS","2021","Unknown","East Midlands (England)","Lincolnshire","40","[c]","25910","23040"
"New entrant CS","2021","Unknown","East of England","Bedfordshire and Hertfordshire","180","[c]","25270","24880"
"New entrant CS","2021","Unknown","East of England","East Anglia","265","[c]","25230","23250"
"New entrant CS","2021","Unknown","East of England","Essex","195","[c]","27020","24880"
"New entrant CS","2021","Unknown","London","Inner London - East","585","[c]","34080","31060"
"New entrant CS","2021","Unknown","London","Inner London - West","3010","[c]","38830","32790"
"New entrant CS","2021","Unknown","London","Outer London - East and North East","205","[c]","27670","30150"
"New entrant CS","2021","Unknown","London","Outer London - South","475","[c]","34510","30100"
"New entrant CS","2021","Unknown","London","Outer London - West and North West","320","[c]","28430","28650"
"New entrant CS","2021","Unknown","North East (England)","Northumberland and Tyne and Wear","840","[c]","23830","21010"
"New entrant CS","2021","Unknown","North East (England)","Tees Valley and Durham","190","[c]","23860","22350"
"New entrant CS","2021","Unknown","North West (England)","Cheshire","115","[c]","27130","22850"
"New entrant CS","2021","Unknown","North West (England)","Cumbria","45","[c]","29270","23540"
"New entrant CS","2021","Unknown","North West (England)","Greater Manchester","875","[c]","26940","24880"
"New entrant CS","2021","Unknown","North West (England)","Lancashire","270","[c]","23040","21010"
"New entrant CS","2021","Unknown","North West (England)","Merseyside","465","[c]","24830","21430"
"New entrant CS","2021","Unknown","Northern Ireland","Northern Ireland","185","[c]","23040","20140"
"New entrant CS","2021","Unknown","Overseas","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Eastern Scotland","985","[c]","29410","23340"
"New entrant CS","2021","Unknown","Scotland","Highlands and Islands","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","North Eastern Scotland","70","[c]","27870","25980"
"New entrant CS","2021","Unknown","Scotland","Southern Scotland","190","[c]","21750","20140"
"New entrant CS","2021","Unknown","Scotland","West Central Scotland","475","[c]","26990","23340"
"New entrant CS","2021","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","320","[c]","28320","26580"
"New entrant CS","2021","Unknown","South East (England)","Hampshire and Isle of Wight","395","[c]","28960","24880"
"New entrant CS","2021","Unknown","South East (England)","Kent","315","[c]","24510","24340"
"New entrant CS","2021","Unknown","South East (England)","Surrey, East and West Sussex","275","[c]","25980","25770"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","35","[c]","31760","27570"
"New entrant CS","2021","Unknown","South West (England)","Devon","220","[c]","26180","22850"
"New entrant CS","2021","Unknown","South West (England)","Dorset and Somerset","120","[c]","26420","22850"
"New entrant CS","2021","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","585","[c]","29330","26550"
"New entrant CS","2021","Unknown","Unknown","Unknown","540","[c]","36990","28000"
"New entrant CS","2021","Unknown","Wales","East Wales","710","[c]","25800","23050"
"New entrant CS","2021","Unknown","Wales","West Wales and The Valleys","270","[c]","22700","21590"
"New entrant CS","2021","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","60","[c]","24110","21110"
"New entrant CS","2021","Unknown","West Midlands (England)","Shropshire and Staffordshire","270","[c]","25230","22850"
"New entrant CS","2021","Unknown","West Midlands (England)","West Midlands","570","[c]","27620","22570"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","140","[c]","23910","22350"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","North Yorkshire","105","[c]","26420","23540"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","South Yorkshire","310","[c]","27450","22850"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","West Yorkshire","955","[c]","28300","24880"
"New entrant CS","2021","White","East Midlands (England)","Derbyshire and Nottinghamshire","760","[c]","27590","26370"
"New entrant CS","2021","White","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","395","[c]","25140","22920"
"New entrant CS","2021","White","East Midlands (England)","Lincolnshire","230","[c]","26430","25000"
"New entrant CS","2021","White","East of England","Bedfordshire and Hertfordshire","410","[c]","27260","27570"
"New entrant CS","2021","White","East of England","East Anglia","1010","[c]","26890","26670"
"New entrant CS","2021","White","East of England","Essex","400","[c]","27580","29290"
"New entrant CS","2021","White","London","Inner London - East","1375","[c]","37730","32330"
"New entrant CS","2021","White","London","Inner London - West","3550","[c]","38200","33570"
"New entrant CS","2021","White","London","Outer London - East and North East","230","[c]","28740","31060"
"New entrant CS","2021","White","London","Outer London - South","295","[c]","32860","31060"
"New entrant CS","2021","White","London","Outer London - West and North West","445","[c]","32120","31060"
"New entrant CS","2021","White","North East (England)","Northumberland and Tyne and Wear","1530","[c]","25170","21010"
"New entrant CS","2021","White","North East (England)","Tees Valley and Durham","480","[c]","23490","21010"
"New entrant CS","2021","White","North West (England)","Cheshire","490","[c]","27790","27570"
"New entrant CS","2021","White","North West (England)","Cumbria","90","[c]","28160","23540"
"New entrant CS","2021","White","North West (England)","Greater Manchester","1345","[c]","28720","27570"
"New entrant CS","2021","White","North West (England)","Lancashire","900","[c]","23640","21010"
"New entrant CS","2021","White","North West (England)","Merseyside","710","[c]","26780","24880"
"New entrant CS","2021","White","Northern Ireland","Northern Ireland","165","[c]","25180","20310"
"New entrant CS","2021","White","Overseas","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","Eastern Scotland","1005","[c]","28270","26160"
"New entrant CS","2021","White","Scotland","Highlands and Islands","175","[c]","24740","24920"
"New entrant CS","2021","White","Scotland","North Eastern Scotland","110","[c]","27890","27570"
"New entrant CS","2021","White","Scotland","Southern Scotland","265","[c]","25130","26160"
"New entrant CS","2021","White","Scotland","West Central Scotland","960","[c]","26930","23450"
"New entrant CS","2021","White","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","700","[c]","28690","27570"
"New entrant CS","2021","White","South East (England)","Hampshire and Isle of Wight","1285","[c]","28670","27570"
"New entrant CS","2021","White","South East (England)","Kent","700","[c]","27410","29120"
"New entrant CS","2021","White","South East (England)","Surrey, East and West Sussex","880","[c]","26930","27570"
"New entrant CS","2021","White","South West (England)","Cornwall and Isles of Scilly","135","[c]","25830","27570"
"New entrant CS","2021","White","South West (England)","Devon","785","[c]","26260","22850"
"New entrant CS","2021","White","South West (England)","Dorset and Somerset","370","[c]","25440","25850"
"New entrant CS","2021","White","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","2245","[c]","30510","27570"
"New entrant CS","2021","White","Unknown","Unknown","270","[c]","30330","27570"
"New entrant CS","2021","White","Wales","East Wales","1065","[c]","27500","24120"
"New entrant CS","2021","White","Wales","West Wales and The Valleys","685","[c]","24600","21590"
"New entrant CS","2021","White","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","290","[c]","25460","22850"
"New entrant CS","2021","White","West Midlands (England)","Shropshire and Staffordshire","660","[c]","25730","24620"
"New entrant CS","2021","White","West Midlands (England)","West Midlands","810","[c]","31290","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","275","[c]","24800","23540"
"New entrant CS","2021","White","Yorkshire and The Humber","North Yorkshire","415","[c]","30510","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","South Yorkshire","625","[c]","27010","25000"
"New entrant CS","2021","White","Yorkshire and The Humber","West Yorkshire","1050","[c]","28510","27570"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-02-14, with GIT 71a76ea.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Region_ITL1","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","","",""
"","ITL 1 divides into Wales, Scotland, Northern Ireland, and the 9 statistical regions of England.","","","","","","",""
"Region_ITL2","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","","",""
"","ITL 2 divides into Northern Ireland, counties in England (most grouped), groups of districts in Greater London, groups of unitary authorities in Wales, groups of council areas in Scotland.","","","","","","",""
"Ethnicity","Self reported ethnicity. ""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their ethnicity and ""Unknown"" accounts for employees who have not made an active declaration about their ethnicity.","","","","","","",""
"","For consistency with Civil Service Statistics, 'Chinese' is shown separately in the 2021 figures, but counted within 'Asian' from 2022 onwards.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
